mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,params,split0_test_explained_variance,split1_test_explained_variance,split2_test_explained_variance,split3_test_explained_variance,split4_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_log_error,split1_test_neg_root_mean_squared_log_error,split2_test_neg_root_mean_squared_log_error,split3_test_neg_root_mean_squared_log_error,split4_test_neg_root_mean_squared_log_error,mean_test_neg_root_mean_squared_log_error,std_test_neg_root_mean_squared_log_error,rank_test_neg_root_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_percentage_error,split1_test_neg_mean_absolute_percentage_error,split2_test_neg_mean_absolute_percentage_error,split3_test_neg_mean_absolute_percentage_error,split4_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error
1.8997814655303955,0.054285853757209346,0.060291290283203125,0.001722892055429064,0.01,{'learning_rate': 0.01},0.1217816268263906,0.11946747096268606,0.12412373329336968,0.12365245058601326,0.11887613493168936,0.12158028332002979,0.0021250858202038927,3,-797.5379738845523,-797.0283463981053,-799.0891207817431,-789.5073891625259,-795.4047172410147,-795.7135094935882,3.318538840724009,3,-122.07698139684202,-123.52261712406681,-128.10856080590696,-126.62538390508985,-131.53300453887704,-126.37330955415655,3.355055101984294,3,0.11663439138026932,0.1194642531088741,0.11422796873763363,0.12360834594900094,0.11762444396024385,0.11831188062720437,0.0031415086473840885,3,-0.8280748306907908,-0.8039820098069216,-0.764708780018195,-0.8063876876265097,-0.8365748932787616,-0.8079456402842358,0.0249494773578825,3,-74.89298710227013,-69.10442603894366,-66.97657693129081,-71.71647722682646,-74.61071835492932,-71.46023713085206,3.079870710994452,3,-1.150244239988749,-1.088151611255602,-0.963041381183452,-1.0791266920580047,-1.1556037955265395,-1.0872335440024696,0.06947675338375568,3
1.8878382682800292,0.018969435429068846,0.05957174301147461,0.00032794736852821693,0.08,{'learning_rate': 0.08},0.5610533073894111,0.5468375051560055,0.5669422392536094,0.5624071835681673,0.5521665022857403,0.5578813475305867,0.0073112268542090495,2,-627.4238445796665,-709.3468353426512,-813.9991016823287,-687.2672080911439,-669.272464373955,-701.4618908139491,62.36357376318569,2,-86.21656833209184,-88.61375231628918,-89.78296460549304,-89.47859869357433,-93.7252275557081,-89.56342230063129,2.428140087186559,2,0.5593899602845398,0.5468350873316046,0.5649356060934485,0.5623821470066882,0.55198042013888,0.5571046441710322,0.006724881265260661,2,-0.6207963037406151,-0.6150437072430529,-0.5832482214178908,-0.6091134715634102,-0.6298676605231848,-0.6116138728976308,0.015748928555329104,2,-47.983106719122986,-44.66556228621532,-44.314645172369595,-45.812348034646774,-48.161856015523284,-46.187503645575596,1.6178321156939113,2,-0.7386356519447693,-0.7232603673132684,-0.6552540509493373,-0.7087463218291385,-0.752973844669418,-0.7157740473411863,0.033688519594005845,2
1.9280975818634034,0.07451237147762793,0.059776020050048825,0.0001449909926680692,0.15,{'learning_rate': 0.15},0.6838718273827583,0.6657858394883138,0.6858507636686417,0.6851052057758815,0.6811381974673909,0.6803503667565973,0.007456670530583745,1,-628.6861689090729,-683.2321422374304,-826.8882142889734,-658.994729510669,-628.2697714092521,-685.2142052710794,73.7577138433815,1,-73.103446367765,-76.10036501131331,-76.32939738880398,-75.9037194836641,-79.07026455377283,-76.10143856106386,1.8917158443744573,1,0.6832266578107158,0.6657837961928548,0.685551645868598,0.6850926487918013,0.681132416059964,0.6801574329447868,0.0073542648218981495,1,-0.5089377718966935,-0.5138264159770233,-0.49762958671479,-0.5116849111917358,-0.5213045485338013,-0.5106766468628088,0.007708948060688081,1,-35.10332725574444,-33.63619986133298,-34.83868546345653,-34.78898157244143,-34.793701171875,-34.632179064970074,0.5113269994302448,1,-0.5439815820944085,-0.5439453123728623,-0.5122693774415901,-0.539816948858167,-0.5592938518279931,-0.5398614145190042,0.015314020436020922,1
