lat,lon
10.808915,106.634104
21.043311,105.765292
10.799737,106.672527
10.835112,106.639603
21.0699595,105.8549498
10.7493331,106.7158631
20.980262,105.779429
21.027053,105.815255
21.0466476,105.5065298
21.0378671,105.9061366
21.0295269,105.850406
10.8126769,106.519483
10.740684,106.713715
10.780771,106.660731
10.770252,106.6583108
10.7883857,106.6699995
10.870314,106.618629
21.015812,105.855366
10.845437,106.765758
10.866532,106.639481
10.793017,106.683576
21.1129905,105.8937149
10.769346,106.678271
10.8033149,106.735694
11.005175,106.427004
10.7508093,106.6565174
21.0131715,105.822865
10.753301,106.590753
21.0877397,105.660721
21.04162,105.8423791
21.086477,105.6642356
20.9348487,105.8054913
10.831697,106.682511
10.7432426,106.6346622
10.808713,106.677093
10.817378,106.693849
10.7930687,106.6392562
10.7522147,106.6427979
10.75778,106.679498
10.797409,106.696295
10.846526,106.765236
21.040856,105.900962
10.7643954,106.6963952
10.7751082,106.7045524
21.036861,105.845411
10.873568,106.655109
10.7577988,106.6437699
21.001333,105.8360148
21.043947,105.844171
10.743448,106.710155
10.748459,106.615006
10.685295,106.735046
10.7662393,106.6893562
21.074443,105.727849
21.036651,105.847769
10.7680192,106.6889608
21.058872,105.896977
10.759853,106.668685
10.80939,106.631026
21.1131721,105.7545608
21.067419,105.797733
20.971684,105.784555
10.8557127,106.7371229
10.8428054,106.7453585
10.683036,106.700658
20.9423791,105.8694548
10.7482437,106.5588687
10.741481,106.659062
21.037533,105.764115
10.835236,106.670409
10.784703,106.604125
10.832974,106.677759
21.042467,105.902393
10.7520011,106.6574658
10.797884,106.672744
20.9989693,105.9183761
21.042051,105.826239
10.797372,106.68825
21.0384502,105.8491268
11.1366891,106.4746255
10.810003,106.58914
21.025725,105.831962
10.814982,106.8055289
21.015036,105.830054
10.799982,106.607099
21.1801077,105.9180042
21.0321465,105.8718786
10.8103322,106.6828818
10.7395391,106.6318653
10.780852,106.624675
21.0424768,105.915948
10.7622087932219,106.656297633641
10.7964268,106.7350594
10.806385,106.62936
21.0123093,105.8391686
21.0339792,105.731007
21.0028933,105.7227044
21.078745,105.787833
10.8029,106.68192
10.800653,106.617775
10.7503476,106.6320551
11.003977,106.50091
10.7420361,106.716766
10.7681735,106.7027741
10.7543804,106.6775415
21.0035413,105.9092817
10.781788,106.685891
10.7464181,106.6600554
21.029435,105.83672
20.9990722,105.8233189
10.69503,106.718127
10.7267967,106.7201033
10.871052,106.628632
20.8465112,105.9016007
20.9182353,105.8441992
21.035555,105.847022
20.969175,105.777907
21.030443,105.838478
20.8537224,105.7684022
10.7924,106.708083
10.81815,106.63388
10.8062002,106.6040544
20.987854,105.806238
21.062101,105.916493
10.810729,106.690286
10.66272,106.774706
11.026422,106.4851911
21.056631,105.899247
10.7621273,106.5879959
21.007694,105.84363
10.7777773,106.6988802
21.2296953,105.7893129
10.799088,106.634187
10.784967,106.691023
21.0442389,105.7784652
10.751705,106.66634
20.9716882,105.884343
21.015204,105.847805
21.043399,105.851635
10.76294,106.656635
20.969368,105.781013
21.046273,105.84462
10.9623141,106.486415
10.794736,106.657451
21.0113323,105.8017317
10.7557336,106.6372686
20.9448556,105.8507742
10.823518,106.689018
21.035601,105.80608
10.803959,106.681459
10.7760458,106.6861038
10.7607568,106.6607416
21.0582251,105.9082494
21.044547,105.843119
10.7279863,106.6125829
10.8334157,106.7783342
10.7698708,106.6446362
10.745174,106.670808
21.012473,105.863608
21.040728,105.7023087
21.0029701,105.6392603
21.1260574,105.5021204
21.0228923,105.851908
10.777181,106.68421
10.763545,106.671441
10.788886,106.695772
10.7688587,106.675271
10.769045,106.700187
10.751271,106.677597
10.792557,106.615677
10.800383,106.6925271
20.9872888,105.8383403
21.026158,105.857867
10.785476,106.646981
10.794132,106.624927
10.9776962,106.4987258
10.6698149,106.6402969
10.765759,106.654483
10.7992777,106.6826278
21.2041074,105.8318301
20.9910993,105.8727165
20.7378549,105.9135758
10.790638,106.696849
10.7472837,106.6430513
21.1285308,105.8784658
10.79599,106.676599
21.1553464,105.4800701
10.79861,106.691372
21.0052678,105.8414191
10.7580481,106.6490056
21.031342,105.832744
10.7669525,106.681263
10.791668,106.691987
20.9783479,105.459204
10.7939515,106.7059029
10.718702,106.605677
10.880664,106.608881
21.0091148,105.8009096
20.9379286,105.8478501
10.75805,106.712552
10.789334,106.635023
10.828426,106.639313
10.776618,106.643551
10.7857167,106.7346347
10.761145,106.629562
21.0326143,105.8311946
10.835691,106.66153
10.797642,106.675116
10.759162,106.665501
10.8776122,106.5781648
10.8908409,106.5948997
21.0330584,105.8527431
21.0133094,105.8591422
10.800813,106.685292
10.8044515,106.8155917
10.8224434,106.760846
10.807013,106.667815
10.76337,106.6501
21.0843109,105.7796336
10.838483,106.57913
10.850613,106.6144631
10.814786,106.60469
10.89617,106.61051
21.040658,105.844132
10.792875,106.687608
10.8419377,106.7755447
21.0331826,105.8191117
10.82109,106.6961571
21.009664,105.771176
21.0616126,105.9130833
10.7782972,106.7533407
21.0753782,105.8927212
10.861523,106.665369
21.1202707,105.7066077
21.046638,105.846859
10.8041755,106.6279907
11.0344378,106.5651396
10.879054,106.599323
21.044309,105.9121592
21.1352536,105.6859265
21.075444,105.773554
10.9615696,106.4736645
10.783127,106.691137
20.98363,105.887251
10.74346,106.71174
10.7450588,106.6979118
10.739332,106.616167
21.0186804,105.818625
10.750125,106.679095
21.01914,105.812394
10.804719,106.696582
10.864453,106.729876
10.781315,106.686931
20.966802,105.775105
21.0779113,105.683908
10.7700239,106.7674809
10.7913916,106.799475
21.0038346,105.7424146
10.9965039,106.4077713
10.80198,106.700926
20.9405726,105.8050339
10.8071324,106.6627804
21.0430203,105.8414638
21.3573861,105.8232213
10.780824,106.678744
10.80446,106.641729
10.794391,106.662466
21.044486,105.844705
10.756564,106.70614
10.759265,106.706874
10.806072,106.64387
10.9890916,106.4516767
10.7934163,106.6887021
10.757607,106.66737
10.845847,106.615589
21.005374,105.82176
10.839197,106.642556
10.7452618,106.7292687
21.032538,105.855508
10.810486,106.675301
21.0811164,105.7853679
21.0366733,105.854047
21.035116,105.810434
20.8775244,105.7956711
10.80051,106.646268
10.7578152,106.6583523
10.7924554,106.6892966
10.8747722,106.6409507
21.0653645,105.8244356
10.767867,106.680064
10.7883901,106.7033028
20.994892,105.772923
10.796046,106.672541
10.7962368413002,106.674392970672
10.7669283,106.69091
10.7684023,106.6714116
10.747087,106.649568
20.992149,105.843127
10.8400495,106.7720303
10.7298125,106.7359417
21.070013,105.801698
10.76889,106.6984869
20.9545913229529,105.754734655427
10.811509,106.668321
20.9452213,105.8459013
10.410459,106.954724
10.8054479,106.6884788
10.713322,106.624557
21.036313,105.740984
10.7917692,106.6675013
21.0033005,105.8193668
10.792266,106.681283
10.769628,106.664442
10.84188,106.746869
10.775294,106.686401
10.796862,106.662727
21.067376,105.832104
10.8665999,106.7341656
10.5057183,106.7659051
10.798659,106.812624
20.999154,105.785269
21.0183313815025,105.851661854551
20.9819493,105.8007806
10.79358,106.672431
20.9978316,105.7212111
10.825042,106.734353
10.804557,106.661085
20.9948961,105.9635176
20.993159,105.817197
21.0337301211918,105.847281504343
21.025509,105.853107
10.761685,106.617494
10.8089001,106.690587
10.81699,106.680988
20.97237,105.778447
21.0110359513149,105.856606551967
10.8274983,106.6813743
21.0064235,105.8020522
10.7554111,106.6860178
10.7619279,106.7079872
21.0442487,105.7917128
10.8012611225437,106.683521757533
21.2021849,105.4192092
10.7504185,106.7181192
21.0667853,105.7891384
21.1510189,105.5904886
10.865156,106.605934
21.042766,105.84542
10.9620717,106.5118063
10.864868,106.634184
20.9199261,105.759853
10.768095,106.695308
21.0160509,105.8536396
10.727416,106.695874
10.747411,106.665146
21.032658,105.851276
10.6746943,106.6438381
10.760464,106.649686
10.7380925,106.6280965
20.990766,105.837009
21.024258,105.862203
11.0146572,106.5527596
10.790083,106.699142
11.1145806,106.4758183
10.74443,106.65786
21.022346,105.85977
20.969707,105.788525
10.646394,106.631348
21.2223977,105.7420682
20.8881768,105.7677502
10.803884,106.601777
10.85126,106.600329
10.7785222,106.7688138
20.9988675,105.8617033
20.9843464,105.819663
21.033082,105.850319
10.7819201,106.6548866
10.7882235,106.6782461
21.2575665,105.8481522
10.739691,106.678165
10.8519389,106.7840984
21.030715,105.856206
10.7401229,106.6563425
21.0788861,105.7737044
10.880327,106.729664
10.873345,106.725203
10.742487,106.684895
10.826577,106.819703
10.8023335,106.6918728
10.788504,106.713301
10.78829,106.682555
10.794196,106.680962
21.0917325,105.6629769
21.008937,105.831626
20.929604,105.8524384
10.866236,106.627782
21.086973,105.811147
20.978,105.824622
20.9738149,105.7771101
10.760532,106.677134
10.751768,106.666849
21.064821,105.810748
21.0741209,105.8242173
10.7708488,106.7004495
21.0667355,105.9040007
10.756109,106.703702
21.087364,105.795599
10.8555326,106.6403295
10.76666,106.667409
10.798367,106.6674003
10.7821592,106.750466
10.83226,106.689944
10.803582,106.817402
21.031746,105.848902
10.744397,106.712677
10.804511,106.689453
10.761965,106.614561
10.791445,106.663255
10.747956,106.613701
21.017363,105.8582436
10.7832552,106.6623611
10.782795,106.7008091
10.7879592,106.7596975
10.81574,106.682661
10.772546,106.680707
10.7906402,106.6895494
20.9726513,105.8264875
21.0028252,105.9393154
21.090957,105.787416
10.81976,106.689991
10.9792917,106.5687532
10.757066,106.69327
21.0119583,105.7923665
10.8386,106.6081694
10.838902,106.762044
10.68929,106.74588
10.7149895,106.734078
21.1224189,105.770008
10.800897,106.68202
10.7717506,106.6527505
10.755014,106.656074
10.7998948,106.8073694
21.042086,105.843816
10.7446204,106.7158625
21.041096,105.848312
10.8149796,106.6718917
10.7336531,106.6288503
10.7747618,106.6814923
21.0017610900026,105.818144430209
20.989217,105.861332
10.808335,106.672155
10.76746,106.6632
10.873366,106.631989
10.851521,106.754893
10.828344,106.685134
21.0550072,105.9127932
10.7654359,106.6180631
10.787549,106.7338454
10.8463027,106.7648069
10.8163669,106.7798024
10.779451,106.678581
21.026385,105.839904
10.77444,106.754951
10.7604374,106.6711353
21.030248,105.834472
10.613892,106.857054
10.77697,106.690618
21.020148,105.845899
10.7905129,106.6734173
10.775017,106.632068
20.965144,105.766716
21.019824,105.847012
10.7624264,106.6898242
10.753035,106.661411
21.0307193,105.8535864
10.753826,106.66016
20.9948167,105.8621103
10.7656034,106.676836
21.009502,105.845721
10.73582,106.720849
10.8246709855308,106.627906293784
10.8158993,106.6861983
10.8519837,106.7538125
21.0813896,105.5079249
10.802942,106.69437
10.7680365,106.6840711
21.0556555,105.9134497
10.804743,106.63371
10.7724885,106.6915806
10.7519981,106.7218759
10.7835012403179,106.690751078057
10.735659,106.647455
20.9140819445368,105.62821947957
21.095688,105.733314
21.0620181,105.9154989
10.7541682777443,106.676894304352
10.754089,106.681817
10.745378,106.620743
10.7655618,106.6956596
10.7527495,106.6527888
10.825284,106.684945
20.979266,105.77911
21.034475,105.852138
21.010397,105.8384
10.7660321,106.6822473
10.8542421,106.6253639
10.791922,106.716225
10.7681977,106.6892234
10.8738134,106.7674513
10.785104,106.648335
10.774147,106.7249589
10.870014,106.643021
10.803394,106.703489
21.0222056,105.8577002
10.79115,106.652596
10.784858,106.6450502
21.014113,105.823252
21.1601832,105.7817268
10.8157142,106.5957699
10.8646,106.640613
21.022752,105.855238
21.0099228,105.8462096
10.784802,106.662
10.9363093,106.614037
10.726453,106.7082324
10.812923,106.626271
20.9965615,105.8828235
10.80559,106.641381
10.761246,106.705484
10.7467274,106.6512501
21.00196,105.858727
10.782743,106.626868
10.813898,106.626291
10.805112,106.63956
10.7807327,106.6798837
10.798645,106.688814
20.9846391,105.8390382
21.0159425,105.803567
10.836853,106.627448
21.2673419,105.8534059
10.7781556,106.7011927
10.804687,106.64645
10.779053,106.633517
10.773234,106.678434
10.8165804,106.7151551
21.015142,105.850216
10.7586289146952,106.625012030101
21.032076,105.846797
10.7504592,106.6295701
21.008613,105.841343
11.1157829,106.5021367
10.804986,106.642679
10.8431938,106.7752567
21.0126941,105.7753418
10.876326,106.76428
21.0172716,105.8557465
21.0908767,105.7032495
20.9674354,105.725725
10.7704493,106.6222946
10.8895317,106.6034306
10.8184326,106.8721317
21.0156743,105.8594969
10.792337,106.792316
10.7486574,106.64253
21.0143196,105.7968368
10.7858406,106.7646826
21.072694803521,105.802959309842
10.791736,106.674628
21.0589742,105.9160303
10.791194,106.647518
10.790561,106.708723
10.792315,106.619083
21.0347752,105.9017905
10.8047578,106.6395726
10.805419,106.699204
21.0382874,105.9222528
10.8474727,106.780098
10.8745075,106.6191176
10.9524835,106.5164271
10.7689384,106.6518818
10.7643253,106.7052456
10.8975627,106.5971954
21.0348,105.7384168
21.1299235,105.7370811
10.786916,106.684696
20.956552,105.828987
21.0118835,105.7608657
10.7576372,106.6781211
20.9962732,105.9533119
10.786869,106.646568
20.9806275,105.8189674
10.6798392,106.6029031
21.0440578,105.7902868
20.9880459910425,105.888480906519
10.74675,106.685909
10.801945,106.700207
10.768076,106.652941
21.096923,105.915424
21.0841972,105.6649884
10.794242,106.635775
10.7888791,106.6831771
21.01739,105.843742
10.6901055,106.6891404
10.7321562,106.708515
21.0306439,105.7763172
10.793729,106.634252
10.8631281,106.5811059
10.7413138,106.6403828
10.7905205,106.6922605
10.7718465,106.6778005
10.8407622,106.7754483
10.7852801,106.6714316
10.7816562,106.722757
10.86117,106.605518
21.0105031,105.9096307
10.767754,106.6402105
10.799577,106.650927
10.809073,106.601285
20.970682,105.760083
10.8063881,106.7410363
20.936626,105.7272153
10.8613818,106.7112221
10.7650888,106.6972567
10.686878,106.64266
20.9574198,105.7384789
10.870989,106.637168
10.7652376,106.7829695
10.7301123,106.708597
10.844895,106.6828
10.7943484,106.6908078
10.74593,106.669044
10.847432,106.770356
10.7612668,106.6923906
10.795276,106.69472
10.9767227,106.505438
10.800291,106.666028
10.796551,106.648351
10.7505026,106.686576
10.762161,106.648609
20.9298714,105.8562507
21.01884,105.842237
10.814468,106.721421
10.774439,106.652394
11.003008,106.589497
21.023516,105.846602
10.6741225,106.7360898
10.832606,106.644308
10.78231,106.686412
20.971401,105.778138
21.0449726,105.7770445
10.7575395,106.645661
21.0433154,105.8152668
21.0072366,105.8156175
10.751286,106.67404
20.973826,105.894216
21.019459,105.852631
10.730057,106.521224
10.755141,106.658449
10.965406,106.500173
20.9132578,105.6184962
10.7609732,106.7074951
10.8246483,106.7040321
10.792764,106.634619
10.7420719,106.6281924
10.7626962,106.7671739
10.7918788243996,106.695857172258
21.005864,105.833785
10.75254,106.602066
10.875888,106.739184
10.788127,106.635679
21.0848824,105.8141629
20.9710027,105.841233
21.0433322,105.817026
11.076668,106.438977
10.654869,106.586563
10.751674,106.61404
10.8549212,106.7403034
10.77421,106.637172
21.0180467,105.7906287
10.774326,106.7011212
10.798327,106.691886
10.796772,106.63252
10.82423,106.681357
10.758206,106.70102
10.753074,106.621713
20.971557,105.777353
10.767899,106.6937273
21.1314104,105.5099841
10.8839646,106.6505474
10.7412139,106.6959013
10.9807492,106.470691
10.846445,106.597485
21.083857,105.779358
10.759559,106.65199
10.76508,106.64609
10.770529,106.695128
21.2255096912269,105.848969888404
10.782996,106.624478
20.9914314,105.737516
10.8078696,106.8212529
10.746575,106.682688
21.015512,105.855541
10.669697,106.559462
21.03284,105.8405872
10.757601,106.706411
10.696449,106.684914
21.05203,105.7382657
10.7958798,106.6941601
10.849599,106.680854
10.7735536,106.7025738
10.766616,106.628473
10.7891997,106.6476653
21.3191128,105.8690159
11.1082579,106.4864258
10.737905,106.575014
10.78981,106.631608
10.873813,106.624451
10.808655,106.69959
21.0374892,105.8552888
21.0232852,105.7900372
20.9934277,105.8431607
21.033077,105.851936
10.860736,106.739182
10.755988,106.678524
10.7618325,106.6894528
21.059682,105.896334
10.8052429,106.6619762
10.7911947,106.693809
10.7716917,106.7048835
10.7835057,106.6529542
10.802717,106.700766
10.828632,106.626817
10.867361,106.629133
10.758488871052,106.661481030564
10.8113451,106.8489643
10.801158,106.62384
10.7901578,106.5905623
10.752104,106.662373
21.04535,105.840218
10.791444,106.632887
10.782003,106.680142
10.878454,106.652411
21.0609828,105.7520768
10.7972535,106.6927017
10.84132,106.647381
20.967541,105.759746
10.743491,106.7087584
10.75194,106.672539
10.7896926,106.6670383
10.795794,106.677765
21.029485,105.820778
21.077567,105.69362
10.786945,106.654154
21.01282,105.8562705
10.8444747,106.5966946
10.7789432,106.7049733
10.7518698,106.6697989
21.0200046,105.8380308
21.2709995,105.7432613
10.781288,106.624803
10.809811,106.627039
10.7640861,106.6654298
21.028185,105.839168
21.0849723,105.4879505
10.8567597,106.8021107
21.0594707,105.7456665
20.999992,105.852833
20.9358516,105.8431808
20.9733765,105.8408477
10.707129,106.623946
10.799143,106.620803
20.9748395,105.9116864
10.780134,106.634463
21.0213328,105.8470201
10.912262,106.678006
20.971521,105.776378
10.708802,106.627719
10.829524,106.610924
21.0019394,105.8596967
10.8085925,106.6959814
10.839973,106.770635
10.821208,106.67676
21.0605615,105.8953373
10.81134,106.619025
10.863648,106.706472
10.898658,106.688848
10.8759547,106.7431839
20.9980393,105.7951354
10.7852614,106.7689063
10.759121,106.651403
20.9653375,105.7695198
10.845047,106.773681
10.6598362,106.6517038
21.034173,105.817235
21.010015,105.847829
21.018366,105.855011
21.035832,105.855359
20.961723,105.865248
10.758426,106.670649
10.9445635,106.5410494
20.8813669,105.7857394
10.7546024,106.7419648
11.0184392,106.4884481
10.790998,106.645546
21.2847177,105.8598709
10.9874343,106.6065699
10.9692489,106.497161
10.7608546,106.6671027
10.8122122,106.7062349
10.806337,106.635927
10.8000762,106.6776845
10.81089,106.78559
10.7269585,106.6963443
10.79931,106.698314
10.981663,106.50008
10.790149,106.635619
10.762079,106.679278
21.0392449,105.8513975
10.755535,106.703523
10.7892846,106.796999
10.8813584,106.650859
10.776823,106.641043
10.9685,106.499618
20.96418,105.868355
10.799135,106.661763
21.027859781755,105.857339877112
10.757288,106.678368
10.7757025,106.6673489
21.033831,105.835668
10.783063,106.678484
11.0353573,106.5647631
10.8088158,106.7118372
10.766383,106.664808
10.7635135,106.6745821
21.1757027,105.8250098
10.757113,106.710128
20.971752,105.829515
21.029023,105.856556
21.0399217,105.7596597
10.7533343,106.5902503
10.946449,106.530024
10.784268,106.690023
10.8081046,106.7290455
10.735215,106.6772457
10.721438,106.622558
20.9868484,105.6974168
10.792434,106.617502
10.789759,106.641926
10.748282,106.681765
10.758965,106.655218
10.755296,106.67652
10.6485121,106.6558129
10.757618,106.710418
21.026132,105.855582
20.853637,105.7684941
10.7296267,106.7076242
20.9998905,105.9419617
10.8504301,106.7966743
10.9964213,106.4204035
10.820131,106.599234
10.7514949,106.6426394
21.026655,105.826186
10.799504,106.652023
21.0156573,105.8021826
10.7479066,106.7083448
21.0189393,105.828135
10.796022,106.671382
10.7493239,106.6487806
10.8438791,106.6364091
21.024704,105.851349
10.7429958,106.7117102
10.824869,106.634935
10.81281,106.626046
20.9181141,105.7590604
21.0135522,105.9389625
20.9989504,105.8419412
10.782737,106.620885
10.871461,106.768885
10.7802695,106.6955706
10.560736,106.767411
11.0513678,106.524036
10.7354213,106.7190939
10.805703,106.7398059
10.818843,106.603469
10.880354,106.609041
10.6867283,106.5757778
20.9915515,105.8915505
10.7496675,106.6414701
10.776541,106.689232
10.755264,106.650997
21.0520058,105.7153308
10.78636,106.6521
10.7089619,106.5705461
10.718096,106.5931
21.0418413841489,105.781656571796
10.800724,106.72102
10.793566,106.657153
21.06823,105.812178
10.864915,106.5891133
10.772471,106.629742
10.7714996,106.7188648
21.0698758,105.9096364
10.821041,106.639642
11.0060002,106.4694176
21.0126437,105.8611129
20.972706,105.775295
20.991352,105.888666
20.998518,105.8115865
10.754194,106.674616
11.014742,106.4947805
10.776669,106.6837361
10.769361,106.696396
10.839001,106.680865
10.7681498,106.7007674
10.794517,106.647366
20.939566,105.732808
10.801987,106.68692
21.032881,105.830557
21.080965,105.74084
10.792765,106.683938
10.86322,106.638767
21.0194117,105.8505052
21.0287833,105.8340836
10.849844,106.63204
10.811002,106.626322
10.7953047,106.734211
10.7789015,106.6909761
10.800563,106.694561
10.8904151,106.5922027
21.029763,105.849188
21.0776726,105.3094977
10.8839381,106.5773286
10.7558025,106.6663361
10.848331,106.7771696
10.7857191,106.7065952
10.7922607,106.6506518
21.0050196,105.8306219
10.876657,106.815623
21.02735,105.825092
21.1508449,105.8461761
21.0131319,105.8610124
10.7772309,106.7057471
21.2380481,105.8491619
21.076366,105.793308
10.795985,106.6750569
10.757493,106.683472
10.847756,106.64118
21.04722,105.84325
10.787698,106.646745
21.0356052,105.84643
10.776559,106.6875534
20.8933727,105.5712893
10.9844223,106.4189134
10.7666171,106.6943932
21.0311724,105.8381755
10.754198,106.684335
21.002331,105.8742181
20.9615224,105.8678907
10.79271,106.649603
10.749658,106.6448851
20.970788,105.780294
10.841007,106.650706
10.7519205,106.640703
10.7951853,106.6079042
21.039894,105.812921
10.852827,106.584168
10.7908084,106.6487152
21.109601,105.489148
20.9716159,105.4840091
20.7816577,105.7756079
10.805946,106.632644
10.776339,106.631062
10.7734848,106.6992269
10.869102,106.736079
10.8216505,106.6935137
10.7706417,106.6918864
21.0162438,105.7992332
21.021546,105.796951
21.0147718,105.8007573
10.8533668,106.5896282
10.793241,106.645522
10.852494,106.624385
10.791314,106.510447
21.198253,105.8485144
10.817042,106.682216
10.873946,106.640925
21.0444552,105.9194809
10.853084,106.791773
10.768415,106.501497
10.775984,106.636526
21.047717,105.7080904
10.760614,106.657051
10.8262508,106.8293846
10.852283,106.589161
10.800111,106.641589
11.033236,106.559206
20.9929773,105.8545597
21.04459,105.842387
21.0497534,105.9062773
10.8092998,106.7288343
10.7532338,106.6627018
21.0108337,105.8526975
21.1052092,105.4965488
21.0833788,105.7725382
10.8423585,106.7982731
10.8207191,106.6914464
10.8461964,106.6758992
10.7679244,106.619381
21.1285193,105.7799539
10.796124,106.7388878
20.8737321,105.8634314
10.748726,106.6720169
21.0136453,105.8524667
10.721859,106.606404
21.0436104,105.8185528
10.8067637,106.6666794
10.8418506,106.8265753
10.8461454,106.6606898
10.846419,106.76968
21.080823,105.939694
10.756265,106.681139
10.8867527,106.5971214
21.0816208,105.7178814
10.7495413,106.6574786
10.7451058,106.6761476
10.802825,106.7363169
20.7986345,105.7785018
10.8481914,106.8445654
10.8497691,106.8122431
21.0144905,105.8579381
21.0356121,105.8464703
10.7951059,106.646281
10.802715,106.685686
21.021264,105.857558
21.0336515,105.8463587
21.0402975,105.8454194
10.735134,106.639691
10.735984,106.718144
10.789195,106.595543
10.9683412,106.5213066
20.842652,105.8783435
10.7163336,106.7351164
10.865994,106.637769
21.0413288,105.524757
10.786235,106.657321
21.036982,105.849994
21.021906,105.848565
10.7554227,106.6633048
10.738952,106.614714
10.6070788,106.7408254
10.711589,106.580937
20.969802,105.831613
11.0011271,106.4485303
10.781971,106.662044
10.7995654,106.6970932
10.791648,106.633924
10.798353,106.6141
10.79668,106.651299
10.733598,106.534765
10.809605,106.603504
10.76611,106.644305
21.0181952079027,105.854674352201
10.794992,106.635881
10.738074,106.648644
10.9622131,106.4877873
10.977311,106.499987
10.7537234,106.6466936
10.775939,106.755557
10.8101647,106.6175195
10.81424,106.682236
10.767238,106.675697
10.7839813,106.7002974
10.86156,106.753847
20.973383,105.775776
10.774598,106.631932
21.1380017,105.8210124
20.8920872,105.5658715
10.737566,106.676995
10.8545301,106.8093953
10.8449057,106.6783976
10.7543268,106.6609132
10.857298,106.768591
10.757795,106.573474
10.967564,106.612123
21.0265378,105.8450949
10.872203,106.652151
21.0507484,105.6778924
21.026513,105.831929
21.1690651,105.7621719
10.7620421,106.6269505
21.0819045,105.7841031
20.9442148,105.547654
20.9233421,105.8430554
21.0043888,105.8340211
20.9908718,105.5417163
10.791485,106.6254
10.8442518,106.7763584
21.096308,105.4353191
10.784355,106.6584
10.7799469,106.7645389
10.7186929,106.7309617
21.151253,105.8345818
10.7551478,106.518682
10.843907,106.624797
10.765002,106.678075
10.7356071,106.666578
10.841793,106.675318
10.752032,106.671115
10.8256212,106.7709311
21.004109,105.79883
10.896328,106.60348
21.062926,105.9082994
10.80446,106.70946
10.99206,106.387958
10.804317,106.678832
20.982042,105.788354
10.7490681,106.6855445
10.810955,106.693994
21.0149194,105.7767643
10.8482562,106.7819453
10.8955676,106.6129548
10.751361,106.6765828
10.7799165,106.6580049
21.022022,105.854968
10.748998,106.655011
10.858671,106.613296
10.745487,106.619172
10.7406522,106.7159359
10.978119,106.49301
10.8282774,106.8138488
10.851378,106.629532
10.7837815,106.6808743
10.792348,106.628774
20.8647283,105.9041126
10.7369593,106.7310227
11.0198097,106.457734
10.8290468,106.7648623
20.9676565,105.777401
10.8013479,106.6919573
20.966209,105.781828
10.7115607,106.6944287
10.805421,106.68162
21.1401551,105.5276854
10.771978,106.61108
21.062458,105.899959
10.8698191,106.5382091
10.8436385,106.7867677
11.0291855,106.413978
10.760817,106.659617
21.019843,105.848829
10.822514,106.686563
10.7491307,106.6589322
10.746985,106.684435
21.032329,105.85692
10.8478636,106.8336343
10.78123,106.66352
21.0476409,105.9145353
10.7530018,106.697656
10.74272,106.6824699
21.013997,105.86285
10.800574,106.643852
10.794604,106.6166
10.7693088,106.6980218
21.0747384,105.8922418
21.0213764,105.9686513
10.7553336,106.7058426
10.7971615,106.618071
21.0277609,105.8477303
10.759099,106.684095
10.7502579,106.6245783
10.8366337,106.5989411
10.76189,106.702011
10.748432,106.61744
10.761197,106.677736
10.6948325,106.6114674
10.7473555,106.666371
10.4119104,106.950417
10.7746,106.6958889
10.797199,106.661183
21.046422,105.840318
20.9873632162152,105.849360942482
10.8400107,106.6003894
10.789636,106.635976
21.1456405,105.5054766
10.797829,106.7387884
10.882686,106.615506
10.783958,106.679087
10.85767,106.745024
10.7503634,106.7196541
21.1329608,105.7788156
10.755216,106.70393
10.869724,106.743619
20.9986858,105.7200839
20.983401,105.790179
10.7997382,106.6886864
10.865114,106.618629
10.78042,106.624548
10.833392,106.615993
21.0323972,105.8551923
10.8207399,106.7073432
21.0428971,105.847799
10.824232,106.684108
10.7775921824631,106.628585058211
10.762802,106.672657
10.791753,106.627456
10.8004212,106.6116061
10.7429628,106.7143075
10.792475,106.677474
11.037246,106.521627
21.0104987,105.8508518
10.838709,106.656258
10.793469,106.61944
10.784647,106.683741
21.2056936,105.779641
10.7775,106.628447
10.7941958,106.7409699
20.997334,105.84592
21.0078627,105.8580967
10.852664,106.656075
20.9640919,105.8603404
21.032608,105.803734
10.766568,106.7577028
10.741997,106.697592
21.0867836,105.9311071
10.79368,106.674898
20.9064108,105.5783773
20.9285707,105.6613257
21.081629,105.768853
10.797564,106.684406
10.7971714,106.7371781
10.846528,106.775195
10.853397,106.767827
21.046775,105.848575
10.755447,106.644622
21.026521,105.841538
10.781884,106.624978
20.979917,105.786728
10.771281,106.7010134
10.7949939,106.6795391
10.793665,106.709432
10.8601753,106.6102885
21.028603,105.848087
10.7648239,106.6682193
21.1106476,105.8144155
10.7437389,106.6237357
11.062918,106.511846
10.7385213,106.6354449
10.7412081,106.7055793
10.757881,106.625132
10.890156,106.575184
21.0354929,105.6813413
10.8231169,106.7593725
10.7439176,106.7139265
10.789263,106.621164
10.8421205,106.8302045
10.707021,106.599482
21.039919,105.8031286
10.793275,106.677918
10.8592756,106.7062347
10.7916382,106.7099998
10.7738634,106.6829117
10.7328674,106.628734
10.798356,106.622014
21.0030225,105.8721713
10.784663,106.679162
20.871835,105.8970137
10.75307311467,106.702117835467
21.033003,105.847792
10.849532,106.752196
10.7925771,106.6479795
10.855638,106.765242
10.7719251,106.6971155
10.771628,106.641715
10.8093052,106.6292691
10.699888,106.608891
21.0479676,105.7524466
