lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.792337,106.792316,0,5,3,0,0,0,1,1,0,3,0,0,1,8,0,0
10.7486574,106.64253,0,33,17,3,0,10,21,29,5,78,14,0,5,61,46,17
21.0143196,105.7968368,13,13,88,34,11,11,12,81,6,55,22,0,9,15,41,93
10.7858406,106.7646826,0,2,11,0,0,0,5,7,3,20,3,0,3,15,0,5
21.072694803521,105.802959309842,3,6,27,8,10,5,3,16,2,18,6,0,6,5,5,10
10.791736,106.674628,14,19,194,12,2,38,11,197,20,85,11,0,5,103,112,65
21.0589742,105.9160303,0,0,17,12,0,0,1,13,3,23,7,0,4,11,0,2
10.791194,106.647518,3,28,52,25,0,20,13,53,7,82,11,0,3,60,52,30
10.790561,106.708723,16,15,221,50,3,42,6,316,3,42,6,0,5,32,73,74
10.792315,106.619083,2,14,10,5,0,4,5,8,1,38,6,0,2,11,2,7
21.0347752,105.9017905,0,4,12,17,2,7,6,42,1,22,8,0,4,8,5,9
10.8047578,106.6395726,5,16,20,16,0,5,7,17,1,54,8,0,1,18,20,20
10.805419,106.699204,15,27,100,7,0,20,8,121,8,42,4,0,6,49,59,43
21.0382874,105.9222528,0,5,8,12,2,0,6,3,1,24,4,0,4,6,4,7
10.8474727,106.780098,10,8,25,10,0,8,4,31,6,37,7,0,11,18,17,25
10.8745075,106.6191176,3,8,2,0,0,1,4,4,1,10,1,0,0,5,2,0
10.9524835,106.5164271,0,11,0,0,0,0,1,1,0,1,1,0,0,0,2,0
10.7689384,106.6518818,8,34,66,11,0,31,19,87,18,104,9,0,5,50,85,24
10.7643253,106.7052456,9,12,317,42,0,48,12,498,11,46,14,0,18,92,124,98
10.8975627,106.5971954,0,8,2,0,0,1,2,4,1,9,0,0,0,4,0,8
21.0348,105.7384168,1,4,2,0,0,0,1,2,1,19,5,0,3,15,0,0
21.1299235,105.7370811,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.786916,106.684696,21,22,298,28,2,50,8,364,23,76,16,0,6,101,135,110
20.956552,105.828987,0,6,9,10,0,5,5,8,5,15,10,0,4,11,5,9
21.0118835,105.7608657,1,2,8,9,6,2,2,7,4,16,1,0,3,8,3,8
10.7576372,106.6781211,16,30,159,22,0,50,31,267,37,93,17,0,8,82,103,50
20.9962732,105.9533119,2,5,2,14,6,0,0,6,1,11,4,0,0,9,1,1
10.786869,106.646568,2,27,48,23,0,19,16,48,7,93,11,0,4,63,54,28
20.9806275,105.8189674,3,6,19,10,2,4,8,14,6,34,16,0,9,15,15,16
10.6798392,106.6029031,0,3,7,3,0,0,0,1,0,5,2,0,1,4,0,0
21.0440578,105.7902868,21,11,107,82,39,33,12,115,6,47,26,0,12,31,36,70
20.9880459910425,105.888480906519,2,4,1,1,0,1,0,2,1,12,7,0,1,1,1,1
10.74675,106.685909,14,22,62,20,0,15,11,97,18,57,11,0,6,52,43,25
10.801945,106.700207,17,25,140,12,1,30,7,166,8,51,5,0,7,48,66,51
10.768076,106.652941,9,35,67,14,0,32,21,91,21,97,7,0,5,59,91,27
21.096923,105.915424,0,4,0,2,0,0,5,1,0,11,8,0,3,27,1,2
21.0841972,105.6649884,0,1,0,0,0,0,0,1,1,10,5,0,2,0,0,1
10.794242,106.635775,5,27,24,13,0,7,10,18,4,69,13,0,3,26,28,23
10.7888791,106.6831771,20,21,268,25,2,47,10,290,22,80,15,0,6,98,125,97
21.01739,105.843742,12,14,433,54,14,77,16,565,32,75,34,0,46,66,163,508
10.6901055,106.6891404,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.7321562,106.708515,7,5,54,43,0,13,3,82,6,36,2,0,5,4,16,28
21.0306439,105.7763172,19,8,88,49,40,19,8,93,7,53,20,0,8,16,28,51
10.793729,106.634252,5,25,22,13,0,7,9,16,2,67,13,0,3,26,27,20
10.8631281,106.5811059,0,5,1,0,0,0,1,2,0,7,0,0,0,2,0,3
10.7413138,106.6403828,0,32,10,2,0,7,18,16,2,61,13,0,3,56,22,11
10.7905205,106.6922605,20,23,315,43,3,55,7,410,19,66,13,0,5,85,130,110
10.7718465,106.6778005,24,29,283,20,0,60,25,429,34,91,20,0,8,86,142,86
10.8407622,106.7754483,6,9,26,4,0,8,4,34,5,38,7,0,13,20,17,24
10.7852801,106.6714316,19,23,184,9,2,42,12,212,27,81,12,0,5,98,99,58
10.7816562,106.722757,2,4,51,17,3,6,5,79,1,22,2,0,2,11,13,14
10.86117,106.605518,3,12,2,0,0,1,6,6,0,10,1,0,0,9,3,8
21.0105031,105.9096307,1,3,0,6,0,0,0,2,0,9,6,0,1,8,0,2
10.767754,106.6402105,3,32,5,10,0,8,19,23,6,92,7,0,6,45,77,19
10.799577,106.650927,6,19,67,24,0,16,8,61,8,54,11,0,3,47,47,32
10.809073,106.601285,0,5,5,4,0,0,0,4,2,21,3,0,1,2,2,6
20.970682,105.760083,3,7,16,3,2,3,3,11,6,28,4,0,3,4,3,18
10.8063881,106.7410363,1,3,42,9,0,11,3,61,2,25,4,0,1,9,3,9
20.936626,105.7272153,1,2,0,0,0,0,0,0,0,6,3,0,1,2,0,1
10.8613818,106.7112221,2,12,3,1,0,1,2,1,1,6,2,0,0,5,3,3
10.7650888,106.6972567,19,21,381,61,0,62,20,601,18,64,20,0,17,106,153,121
10.686878,106.64266,0,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0
20.9574198,105.7384789,1,5,2,1,3,1,1,3,0,6,2,0,0,0,0,0
10.870989,106.637168,4,8,11,3,0,0,1,1,3,13,2,0,3,4,0,3
10.7652376,106.7829695,1,1,0,0,0,0,3,2,0,3,0,0,0,3,0,0
10.7301123,106.708597,7,3,51,43,0,13,3,80,5,33,2,0,5,4,16,28
10.844895,106.6828,2,13,17,2,0,1,2,10,3,18,3,0,1,12,17,19
10.7943484,106.6908078,19,24,231,31,2,42,10,274,17,65,11,0,4,84,114,90
10.74593,106.669044,5,29,54,13,0,21,19,77,29,79,9,0,1,53,57,23
10.847432,106.770356,9,11,35,7,0,9,6,35,5,39,8,0,12,21,22,29
10.7612668,106.6923906,17,24,325,40,0,52,27,505,20,71,21,0,18,108,149,99
10.795276,106.69472,18,26,228,28,3,43,10,285,15,62,12,0,6,74,111,92
10.9767227,106.505438,0,8,3,0,0,0,1,3,0,2,0,0,0,1,1,0
10.800291,106.666028,8,18,125,34,5,31,6,105,11,68,7,0,5,81,76,64
10.796551,106.648351,4,22,55,23,0,17,12,49,5,64,12,0,4,53,46,29
10.7505026,106.686576,13,22,117,18,0,23,21,191,20,58,13,0,7,70,67,35
10.762161,106.648609,5,37,31,12,0,19,24,33,13,99,9,0,7,63,87,24
20.9298714,105.8562507,0,4,2,0,0,0,1,0,2,14,9,0,2,4,1,1
21.01884,105.842237,12,13,452,55,15,81,17,597,31,73,33,0,45,73,165,534
10.814468,106.721421,8,14,92,4,0,5,4,57,1,24,1,0,5,8,10,18
10.774439,106.652394,7,27,64,12,0,34,20,92,13,95,9,0,5,50,92,28
11.003008,106.589497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21.023516,105.846602,5,15,512,54,13,124,15,748,29,69,29,0,47,93,166,554
10.6741225,106.7360898,0,2,0,0,0,0,0,1,0,4,1,0,0,0,1,0
10.832606,106.644308,0,14,13,2,0,1,5,7,1,25,1,0,1,9,2,11
10.78231,106.686412,18,21,419,46,2,75,15,578,21,69,16,0,9,102,147,136
20.971401,105.778138,5,9,27,4,3,4,2,19,9,43,5,0,4,9,9,30
21.0449726,105.7770445,21,11,92,60,33,28,11,127,7,57,25,0,9,19,27,44
10.7575395,106.645661,3,40,28,11,0,18,23,32,11,104,11,0,7,68,79,21
21.0433154,105.8152668,6,11,86,40,10,15,11,117,8,45,15,0,13,61,30,112
21.0072366,105.8156175,19,15,97,22,9,36,13,127,13,75,25,0,24,21,71,188
10.751286,106.67404,10,31,80,17,0,29,25,106,31,85,11,0,4,57,73,33
20.973826,105.894216,1,5,0,1,0,0,1,1,1,9,4,0,0,2,1,1
21.019459,105.852631,6,14,465,41,7,101,10,667,29,64,28,0,38,66,131,501
10.730057,106.521224,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
10.755141,106.658449,5,38,59,14,0,28,28,77,25,106,11,0,5,70,99,31
10.965406,106.500173,0,10,2,0,0,0,2,3,0,2,0,0,0,2,2,0
20.9132578,105.6184962,0,1,0,0,0,0,1,0,0,6,2,0,0,0,0,0
10.7609732,106.7074951,8,14,237,35,0,35,14,379,8,45,11,0,16,87,99,73
10.8246483,106.7040321,8,20,58,5,0,5,5,27,0,27,2,0,10,14,16,13
10.792764,106.634619,4,27,22,12,0,7,12,16,4,66,14,0,3,27,26,22
10.7420719,106.6281924,0,33,14,5,0,8,13,45,6,49,11,0,2,34,14,15
10.7626962,106.7671739,0,1,0,2,0,0,4,3,0,8,0,0,0,6,0,0
10.7918788243996,106.695857172258,21,24,277,40,3,53,7,382,18,59,12,0,5,69,119,105
21.005864,105.833785,11,10,155,30,14,58,8,194,22,65,25,0,26,26,100,193
10.75254,106.602066,0,14,11,3,0,5,4,33,6,21,7,0,0,5,7,10
10.875888,106.739184,0,14,1,0,0,1,3,3,4,18,8,0,0,17,2,4
10.788127,106.635679,3,28,19,12,0,8,14,16,5,60,14,0,3,37,31,21
21.0848824,105.8141629,1,2,21,5,8,2,1,15,2,12,0,0,3,6,5,8
20.9710027,105.841233,0,9,10,10,0,5,5,11,7,24,11,0,5,6,14,20
21.0433322,105.817026,6,12,89,35,11,15,11,120,6,44,14,0,14,68,30,121
11.076668,106.438977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.654869,106.586563,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1
10.751674,106.61404,0,34,14,4,0,8,7,39,8,29,9,0,2,11,12,12
10.8549212,106.7403034,3,19,11,0,0,4,5,5,3,18,2,0,0,13,4,6
10.77421,106.637172,2,27,8,10,0,9,16,16,3,77,10,0,6,31,53,17
21.0180467,105.7906287,11,8,85,35,16,13,16,83,7,53,18,0,7,18,31,81
10.774326,106.7011212,18,14,432,62,3,68,11,673,15,59,18,0,16,92,161,139
10.798327,106.691886,18,27,178,20,2,36,10,221,13,61,6,0,5,79,100,82
10.796772,106.63252,5,24,21,13,0,7,8,16,2,65,10,0,2,21,17,17
10.82423,106.681357,10,19,38,14,0,7,4,31,3,34,5,0,2,23,23,33
10.758206,106.70102,13,17,264,36,0,37,15,408,12,55,14,0,18,97,112,79
10.753074,106.621713,0,32,14,5,0,9,10,43,7,45,10,0,4,19,13,15
20.971557,105.777353,5,9,27,4,3,4,2,20,9,43,5,0,4,9,8,31
10.767899,106.6937273,23,23,414,62,0,67,24,650,22,70,26,0,18,109,170,136
21.1314104,105.5099841,0,2,5,0,0,1,5,4,0,12,6,0,2,1,3,3
10.8839646,106.6505474,0,4,7,0,0,0,1,0,2,10,0,0,0,1,0,3
10.7412139,106.6959013,8,9,40,27,0,11,7,64,6,41,6,0,4,24,12,27
10.9807492,106.470691,0,4,0,0,0,0,1,2,1,0,0,0,0,0,1,0
10.846445,106.597485,0,11,0,0,0,1,3,2,0,7,1,0,0,4,2,9
21.083857,105.779358,6,5,64,4,0,23,5,158,3,13,6,0,5,8,5,5
10.759559,106.65199,5,36,37,13,0,23,22,50,18,107,10,0,6,65,94,25
10.76508,106.64609,2,35,19,10,0,14,24,30,10,96,5,0,7,58,94,20
10.770529,106.695128,26,19,445,64,0,73,19,684,22,67,27,0,19,104,176,147
21.2255096912269,105.848969888404,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0
10.782996,106.624478,2,23,8,8,0,6,10,12,1,52,6,0,4,15,26,13
20.9914314,105.737516,0,3,6,21,9,0,0,1,2,18,23,0,2,3,4,1
10.8078696,106.8212529,1,6,1,0,0,0,1,2,0,4,1,0,1,1,0,0
10.746575,106.682688,9,24,66,14,0,14,12,100,18,58,12,0,6,49,47,26
21.015512,105.855541,8,16,314,40,8,58,9,438,26,63,32,0,33,37,104,421
10.669697,106.559462,0,2,0,0,0,0,1,0,0,4,1,0,0,2,0,0
21.03284,105.8405872,4,8,455,39,10,110,16,654,24,73,22,0,45,107,142,520
10.757601,106.706411,9,15,205,27,0,29,14,300,7,48,12,0,16,84,89,68
10.696449,106.684914,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
21.05203,105.7382657,3,6,8,0,0,0,1,17,1,20,7,0,3,8,2,0
10.7958798,106.6941601,18,26,215,27,2,39,10,267,15,62,10,0,6,76,106,85
10.849599,106.680854,4,10,12,2,0,1,3,8,1,18,1,0,1,19,16,14
10.7735536,106.7025738,16,11,422,62,3,63,11,654,14,56,17,0,14,88,157,129
10.766616,106.628473,1,25,2,4,0,5,13,13,1,56,6,0,5,26,36,12
10.7891997,106.6476653,3,29,51,23,0,20,13,51,7,87,10,0,3,62,55,27
21.3191128,105.8690159,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0
11.1082579,106.4864258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.737905,106.575014,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2
10.78981,106.631608,3,27,19,11,0,6,12,16,3,56,12,0,3,23,27,18
10.873813,106.624451,6,7,2,1,0,0,4,4,3,9,1,0,1,4,1,1
10.808655,106.69959,15,28,76,3,0,19,6,74,7,41,3,0,5,43,48,35
21.0374892,105.8552888,2,7,399,28,5,95,15,592,16,49,18,0,33,73,111,425
21.0232852,105.7900372,20,9,106,46,28,22,18,94,8,55,20,0,12,28,33,87
20.9934277,105.8431607,7,12,66,28,5,20,7,38,15,53,26,0,17,6,60,100
21.033077,105.851936,3,11,442,34,5,107,16,666,24,53,21,0,38,88,125,489
10.860736,106.739182,2,16,6,0,0,2,6,4,3,19,2,0,0,20,3,3
10.755988,106.678524,16,28,145,22,0,47,30,247,36,89,18,0,8,79,102,45
10.7618325,106.6894528,19,27,312,41,0,57,29,478,23,76,20,0,19,111,152,98
21.059682,105.896334,1,5,22,18,2,0,3,15,3,30,12,0,5,11,5,14
10.8052429,106.6619762,7,12,93,32,5,22,5,72,9,55,6,0,5,45,48,50
10.7911947,106.693809,21,23,298,43,4,53,7,403,18,67,12,0,5,77,125,109
10.7716917,106.7048835,15,9,387,55,3,60,10,591,11,52,16,0,14,88,147,119
10.7835057,106.6529542,6,27,70,17,0,27,15,76,10,83,10,0,4,70,69,30
10.802717,106.700766,17,25,136,11,0,29,7,154,8,48,4,0,7,46,64,49
10.828632,106.626817,1,12,4,4,0,1,4,5,2,27,0,0,0,5,6,12
10.867361,106.629133,8,12,8,3,0,0,4,7,3,14,3,0,3,6,1,4
10.758488871052,106.661481030564,7,41,90,14,0,39,30,125,32,105,9,0,6,68,119,32
10.8113451,106.8489643,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0
10.801158,106.62384,4,19,14,9,0,3,5,11,1,44,4,0,2,10,5,12
10.7901578,106.5905623,0,4,5,0,0,0,1,0,2,8,2,0,0,1,0,3
10.752104,106.662373,4,40,60,13,0,29,25,76,29,101,10,0,3,66,94,28
21.04535,105.840218,0,6,320,34,8,86,14,477,12,41,15,0,23,71,84,262
10.791444,106.632887,4,26,19,11,0,7,11,17,3,61,13,0,3,27,24,18
10.782003,106.680142,19,22,291,24,2,56,17,387,25,78,15,0,5,93,136,95
10.878454,106.652411,0,4,8,1,0,0,1,0,2,12,2,0,2,1,0,5
21.0609828,105.7520768,4,2,5,3,0,4,1,18,2,13,5,0,1,2,2,1
10.7972535,106.6927017,17,27,192,26,2,37,10,231,14,63,9,0,6,78,104,85
10.84132,106.647381,0,15,22,1,0,1,4,9,1,36,2,0,2,18,3,9
20.967541,105.759746,3,7,15,3,3,3,3,10,6,26,2,0,3,3,3,16
10.743491,106.7087584,7,11,40,29,0,13,6,70,7,41,3,0,5,39,11,30
10.75194,106.672539,10,32,80,18,0,31,26,99,31,86,11,0,4,55,77,31
10.7896926,106.6670383,13,25,153,14,2,27,10,142,17,79,9,0,5,95,86,51
10.795794,106.677765,13,18,174,11,2,33,9,181,19,74,9,0,4,99,111,66
21.029485,105.820778,14,18,137,34,9,23,11,181,16,73,19,0,27,67,76,251
21.077567,105.69362,0,0,0,0,0,0,0,1,0,8,4,0,1,7,0,0
10.786945,106.654154,8,28,88,20,0,26,14,87,13,92,11,0,4,71,64,34
21.01282,105.8562705,8,16,225,37,9,44,6,293,27,57,34,0,30,23,87,330
10.8444747,106.5966946,0,10,0,0,0,1,3,1,0,7,0,0,0,3,1,8
10.7789432,106.7049733,16,11,389,57,3,57,9,595,10,54,12,0,12,63,142,123
10.7518698,106.6697989,10,34,77,16,0,31,29,98,30,90,10,0,2,59,88,29
21.0200046,105.8380308,10,8,420,49,15,72,14,562,31,72,31,0,42,76,151,456
21.2709995,105.7432613,2,0,0,0,0,0,0,1,0,4,2,0,0,2,2,0
10.781288,106.624803,2,23,7,8,0,6,10,12,1,52,6,0,5,16,26,13
10.809811,106.627039,4,11,10,10,0,3,3,9,1,41,4,0,1,5,5,12
10.7640861,106.6654298,16,32,119,17,0,41,30,162,33,100,11,0,4,55,126,35
21.028185,105.839168,4,10,507,43,13,124,18,755,28,75,27,0,53,111,163,554
21.0849723,105.4879505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8567597,106.8021107,18,6,7,7,0,1,1,5,2,14,2,0,0,11,1,8
21.0594707,105.7456665,2,4,10,2,0,4,2,24,2,16,6,0,1,2,2,0
20.999992,105.852833,9,18,111,24,12,29,7,147,23,69,39,0,22,14,65,151
20.9358516,105.8431808,0,4,2,4,0,0,1,0,4,17,17,0,3,4,2,1
20.9733765,105.8408477,1,11,14,13,0,5,5,10,5,26,14,0,8,6,14,24
10.707129,106.623946,1,6,0,0,0,0,6,0,0,10,2,0,0,9,0,2
10.799143,106.620803,4,16,14,7,0,3,6,9,1,45,6,0,2,9,3,9
20.9748395,105.9116864,0,1,4,0,0,0,1,2,3,8,3,0,0,2,0,0
10.780134,106.634463,2,31,14,11,0,8,17,17,2,64,11,0,3,34,49,19
21.0213328,105.8470201,6,14,509,53,14,115,13,737,27,76,33,0,44,86,157,548
10.912262,106.678006,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0
20.971521,105.776378,5,10,24,3,3,3,2,20,9,44,5,0,4,9,8,31
10.708802,106.627719,2,6,3,0,0,0,7,0,0,12,2,0,0,8,0,2
10.829524,106.610924,0,8,2,1,0,0,2,4,2,23,1,0,0,5,9,8
21.0019394,105.8596967,8,19,110,23,12,31,6,152,16,55,34,0,21,12,49,137
10.8085925,106.6959814,11,24,75,3,0,22,9,79,8,50,4,0,5,50,51,43
10.839973,106.770635,7,10,29,4,0,8,5,33,4,38,7,0,14,22,18,23
10.821208,106.67676,7,21,49,23,3,13,4,37,3,36,4,0,2,23,24,44
21.0605615,105.8953373,1,5,22,18,2,1,3,15,3,29,11,0,5,11,5,14
10.81134,106.619025,4,14,7,8,0,3,2,7,0,38,1,0,1,5,3,10
10.863648,106.706472,2,8,2,1,0,0,2,1,1,2,0,0,0,6,2,2
10.898658,106.688848,0,1,1,0,0,0,2,1,1,8,1,0,0,8,2,0
10.8759547,106.7431839,0,15,3,0,0,2,5,5,4,17,7,0,0,17,3,5
20.9980393,105.7951354,17,10,44,18,9,5,10,36,6,51,18,0,13,11,24,77
10.7852614,106.7689063,0,2,8,0,0,0,5,5,3,19,2,0,2,16,0,4
10.759121,106.651403,5,36,34,12,0,23,22,50,17,105,11,0,6,63,94,25
20.9653375,105.7695198,3,8,15,2,1,3,2,13,7,34,3,0,4,8,4,25
10.845047,106.773681,8,8,33,6,0,8,6,34,6,40,8,0,12,21,17,30
10.6598362,106.6517038,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
21.034173,105.817235,14,12,109,31,7,22,11,146,10,57,18,0,20,62,48,195
21.010015,105.847829,11,16,222,39,13,52,8,312,32,76,40,0,39,33,118,315
21.018366,105.855011,6,15,423,39,7,78,10,621,27,61,29,0,35,52,115,471
21.035832,105.855359,3,9,411,30,5,101,15,610,19,51,19,0,35,74,116,443
20.961723,105.865248,0,4,0,5,0,0,1,0,2,14,4,0,1,4,0,2
10.758426,106.670649,17,33,116,17,0,43,32,173,37,93,12,0,6,64,111,40
10.9445635,106.5410494,0,8,0,0,0,0,0,0,0,3,0,0,0,1,1,2
20.8813669,105.7857394,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.7546024,106.7419648,0,4,4,4,0,1,0,0,1,2,0,0,0,2,0,2
11.0184392,106.4884481,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.790998,106.645546,3,27,44,22,0,15,13,39,6,78,11,0,3,57,46,26
21.2847177,105.8598709,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.9874343,106.6065699,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
10.9692489,106.497161,0,6,2,0,0,0,2,3,0,2,0,0,0,2,3,0
10.7608546,106.6671027,16,38,113,17,0,41,30,167,33,103,13,0,5,62,115,39
10.8122122,106.7062349,13,28,65,5,0,11,4,41,5,27,2,0,6,21,24,27
10.806337,106.635927,4,16,20,13,0,4,6,14,1,49,7,0,1,12,17,18
10.8000762,106.6776845,13,17,158,11,2,27,9,152,19,71,6,0,6,92,97,64
10.81089,106.78559,1,3,2,2,0,1,1,0,1,8,0,0,1,6,0,1
10.7269585,106.6963443,5,3,31,23,0,12,0,61,3,26,1,0,3,4,10,17
10.79931,106.698314,19,23,165,19,3,36,8,193,11,57,6,0,7,61,77,63
10.981663,106.50008,0,3,3,0,0,0,0,3,0,2,0,0,0,0,0,0
10.790149,106.635619,3,27,22,11,0,7,13,17,5,64,14,0,3,34,29,21
10.762079,106.679278,23,32,233,25,0,64,27,378,37,94,21,0,14,83,119,78
21.0392449,105.8513975,0,5,412,32,7,97,14,597,20,48,18,0,33,82,110,417
10.755535,106.703523,10,13,190,27,0,28,16,279,7,54,12,0,18,87,93,69
10.7892846,106.796999,1,5,1,0,0,0,1,1,0,2,0,0,1,3,0,0
10.8813584,106.650859,0,4,8,1,0,0,1,0,2,12,1,0,2,1,0,3
10.776823,106.641043,3,31,14,11,0,9,17,20,6,81,11,0,6,36,62,23
10.9685,106.499618,0,9,3,0,0,0,2,3,0,2,0,0,0,2,3,0
20.96418,105.868355,1,4,0,6,0,0,1,0,1,12,4,0,1,5,0,1
10.799135,106.661763,7,18,108,33,5,27,7,92,10,66,5,0,5,72,60,50
21.027859781755,105.857339877112,4,12,437,34,4,112,15,675,24,53,27,0,36,73,125,456
10.757288,106.678368,16,30,157,22,0,49,31,267,37,92,17,0,8,82,102,50
10.7757025,106.6673489,12,26,157,9,0,49,24,188,20,96,9,0,6,82,95,37
21.033831,105.835668,4,10,434,33,10,105,17,618,21,68,21,0,39,115,128,458
10.783063,106.678484,20,22,262,19,2,53,16,337,26,84,15,0,5,97,129,88
11.0353573,106.5647631,0,1,0,0,0,0,1,0,0,3,1,0,0,1,0,0
10.8088158,106.7118372,13,25,79,11,0,11,6,54,5,27,2,0,7,18,22,28
10.766383,106.664808,15,28,116,17,0,41,31,167,33,104,11,0,4,49,123,35
10.7635135,106.6745821,19,35,191,20,0,53,27,284,41,92,18,0,7,69,126,58
21.1757027,105.8250098,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0
10.757113,106.710128,8,13,124,21,0,15,12,171,5,46,7,0,14,71,75,35
20.971752,105.829515,1,10,20,14,2,6,9,14,6,23,13,0,10,13,10,16
21.029023,105.856556,4,12,443,35,1,113,15,675,25,50,26,0,38,76,124,461
21.0399217,105.7596597,10,4,13,7,0,1,3,11,5,39,13,0,4,8,6,11
10.7533343,106.5902503,0,11,2,0,0,1,1,0,2,15,4,0,0,3,2,6
10.946449,106.530024,0,9,0,0,0,0,0,1,0,4,1,0,0,1,1,2
10.784268,106.690023,19,21,441,52,2,74,10,643,21,71,18,0,8,97,162,141
10.8081046,106.7290455,6,12,59,15,0,10,5,82,1,26,3,0,1,6,12,17
10.735215,106.6772457,3,9,15,6,0,3,5,20,6,42,4,0,1,22,4,7
10.721438,106.622558,0,13,1,0,0,0,5,2,2,20,5,0,0,9,1,5
20.9868484,105.6974168,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0
10.792434,106.617502,1,13,11,4,0,4,4,7,1,38,5,0,2,9,1,7
10.789759,106.641926,2,26,30,18,0,11,14,24,6,80,13,0,3,51,39,29
10.748282,106.681765,9,23,72,13,0,17,17,117,24,65,13,0,6,57,54,30
10.758965,106.655218,7,35,54,15,0,28,24,64,26,113,12,0,5,63,105,30
10.755296,106.67652,17,29,133,21,0,45,28,215,35,93,17,0,7,72,100,36
10.6485121,106.6558129,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
10.757618,106.710418,8,13,125,20,0,15,12,179,5,46,7,0,14,73,75,35
21.026132,105.855582,4,13,465,37,5,117,14,701,25,54,24,0,39,77,127,484
20.853637,105.7684941,0,1,0,0,0,0,0,0,2,8,0,0,1,0,0,0
10.7296267,106.7076242,7,4,51,42,0,13,3,80,6,32,2,0,5,4,16,28
20.9998905,105.9419617,2,3,3,17,6,0,3,8,1,11,3,0,0,10,3,3
10.8504301,106.7966743,11,6,2,7,0,3,1,7,1,13,2,0,1,11,6,10
10.9964213,106.4204035,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.820131,106.599234,0,6,2,2,0,0,0,3,0,21,1,0,0,1,4,7
10.7514949,106.6426394,0,37,20,5,0,11,23,30,5,83,14,0,7,61,58,18
21.026655,105.826186,11,13,190,34,11,33,12,237,14,72,20,0,31,68,97,301
10.799504,106.652023,5,20,71,24,2,20,8,64,7,59,11,0,3,49,52,33
21.0156573,105.8021826,14,19,94,33,11,24,12,113,8,67,23,0,15,17,55,139
10.7479066,106.7083448,6,14,44,15,0,7,9,69,8,45,6,0,5,55,18,29
21.0189393,105.828135,12,12,182,36,4,37,12,211,17,70,24,0,35,54,96,303
10.796022,106.671382,11,16,158,19,2,27,10,155,15,74,6,0,5,100,100,63
10.7493239,106.6487806,2,39,24,10,0,18,24,32,15,86,12,0,5,66,60,23
10.8438791,106.6364091,5,17,14,4,0,0,4,11,1,26,1,0,2,6,0,12
21.024704,105.851349,4,13,482,39,8,118,13,716,26,61,27,0,43,87,149,520
10.7429958,106.7117102,6,15,38,32,0,15,6,69,8,37,4,0,5,30,18,31
10.824869,106.634935,2,12,5,5,0,2,2,4,2,20,0,0,0,5,4,10
10.81281,106.626046,4,13,9,10,0,3,3,8,0,35,2,0,0,2,3,12
20.9181141,105.7590604,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
21.0135522,105.9389625,1,4,2,15,4,0,4,3,1,15,6,0,6,8,3,2
20.9989504,105.8419412,10,12,132,29,12,35,7,124,20,60,32,0,23,13,80,126
10.782737,106.620885,1,21,6,4,0,4,8,12,1,45,7,0,2,13,22,10
10.871461,106.768885,4,9,20,10,0,2,4,5,5,23,9,0,1,11,8,15
10.7802695,106.6955706,21,16,473,60,3,75,12,718,21,65,19,0,13,85,187,142
10.560736,106.767411,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11.0513678,106.524036,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0
10.7354213,106.7190939,3,17,48,28,0,14,4,74,7,34,2,0,5,4,19,30
10.805703,106.7398059,1,4,43,9,0,11,3,63,2,25,4,0,1,11,3,10
10.818843,106.603469,0,5,3,2,0,0,0,3,0,23,1,0,0,1,4,7
10.880354,106.609041,3,11,2,0,0,1,4,6,1,11,0,0,0,5,1,7
10.6867283,106.5757778,0,5,0,0,0,0,1,1,1,8,1,0,1,5,0,1
