lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
21.015255,105.85319,3,7,113,10,4,25,1,184,10,22,15,0,13,7,44,116
21.098478,105.8512851,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
20.979634,105.7909352,6,3,11,0,0,0,1,6,1,11,3,0,2,3,3,14
20.9952801,105.7963186,6,5,6,2,2,2,0,3,3,12,5,0,5,2,7,37
20.9684266,105.7655379,1,4,8,1,1,1,0,5,4,15,0,0,2,2,2,5
21.1623208,105.7795187,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0
21.051202,105.810767,1,2,4,10,2,2,2,11,4,6,4,0,2,21,5,8
10.7776385,106.7612764,0,1,5,0,0,0,1,2,1,6,0,0,1,7,0,4
10.808067,106.688528,3,9,13,0,0,2,4,15,6,17,1,0,1,18,11,11
10.844338,106.657072,0,7,14,0,0,1,1,3,0,13,1,0,0,11,3,4
21.046573,105.871316,0,1,18,2,0,4,2,18,2,13,4,0,2,4,10,21
20.9968042,105.8385117,5,2,8,7,3,9,1,13,7,9,4,0,3,1,26,36
21.0134591,105.9362249,1,2,2,8,0,0,3,3,1,8,1,0,4,3,3,2
21.0436338,105.8653418,0,0,15,0,0,0,1,18,1,7,3,0,2,7,5,10
21.0231871,105.794927,3,1,22,8,3,2,4,27,2,17,7,0,2,5,6,6
21.0499366,105.8045156,3,2,13,20,4,1,2,10,1,8,6,0,4,17,9,14
10.6981714,106.6241445,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1
10.757368,106.683178,6,12,33,6,0,9,6,50,6,17,5,0,3,19,25,11
10.81572,106.625024,3,3,1,3,0,0,0,0,0,8,0,0,0,1,1,3
21.012206,105.829268,4,4,51,7,3,13,6,52,6,23,9,0,12,13,32,62
20.9719148,105.8666581,0,3,0,3,0,0,1,0,1,6,2,0,1,1,0,0
21.1276719,105.7764251,0,1,0,0,0,0,0,0,1,5,3,0,1,0,0,0
20.8931173,105.7733848,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21.005176,105.847111,4,5,61,20,9,19,1,66,8,18,11,0,6,4,24,66
10.793592,106.647844,0,8,11,3,0,2,4,8,4,19,6,0,1,19,10,11
20.986583,105.832667,1,5,10,6,0,1,2,1,1,5,4,0,2,0,9,6
10.7940186,106.6782387,5,5,54,3,2,4,3,39,5,17,1,0,2,39,35,18
21.0479066,105.7178677,0,0,0,0,0,0,0,0,0,4,1,0,0,7,0,0
20.999584,105.817799,2,2,11,3,4,19,4,34,4,23,4,0,8,4,3,22
20.9892085,105.8178418,0,0,5,1,0,0,2,6,3,16,4,0,3,3,0,0
21.0187231,105.7928939,1,3,17,9,2,2,7,24,1,17,8,0,2,3,5,7
21.037854,105.829759,0,3,35,9,8,7,2,40,2,12,5,0,8,22,12,60
21.0155759,105.8327116,3,4,50,6,3,11,3,47,6,28,8,0,11,21,33,53
20.9750196,105.7750635,1,1,3,1,0,2,2,8,5,16,2,0,3,6,3,21
21.00337,105.750004,0,1,3,7,2,1,0,1,2,7,0,0,1,3,3,1
10.8025974,106.7352128,1,3,25,3,0,7,3,45,1,12,1,0,0,2,2,5
10.844335,106.677476,1,5,3,0,0,0,1,1,1,9,0,0,0,4,6,9
10.7448441,106.6307558,0,12,5,1,0,3,5,5,1,18,4,0,2,11,2,6
10.7508206,106.7233423,0,8,2,0,0,0,1,0,1,6,0,0,0,6,1,5
10.773249,106.632335,1,7,0,2,0,1,4,3,0,18,2,0,1,5,21,4
20.96128,105.793189,1,1,5,4,3,1,0,2,5,7,2,0,0,1,2,2
10.724849,106.662908,0,2,1,0,0,0,0,1,1,2,0,0,0,2,0,0
10.7566825,106.6899074,9,8,45,7,0,10,3,57,4,19,7,0,6,29,12,11
21.022277,105.823407,3,6,30,7,0,7,3,42,2,24,2,0,6,11,17,66
10.8044120199725,106.683468117476,1,4,25,0,0,2,3,28,2,16,2,0,1,24,24,18
21.0105454,105.8101341,3,7,30,7,3,10,2,41,3,21,7,0,6,6,28,52
21.011722,105.85163,2,4,97,11,5,23,1,152,8,21,13,0,10,8,34,80
20.992102,105.81637,2,0,5,0,0,0,3,5,3,15,5,0,5,2,2,13
21.018124,105.81179,7,7,34,7,0,7,1,29,4,15,6,0,5,6,26,69
10.7664977,106.7262846,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,1
21.0069188,105.8612879,1,5,10,3,0,0,2,3,5,21,14,0,6,3,4,34
10.823557,106.676157,2,7,9,0,0,2,0,4,1,8,2,0,1,7,10,10
21.037872,105.813652,3,6,23,7,1,2,4,37,3,18,6,0,4,19,13,47
10.7795712,106.7520215,0,0,7,0,0,0,0,2,0,5,0,0,1,2,0,1
21.0074527,105.7129043,0,0,0,0,0,0,0,0,0,3,3,0,1,2,0,0
21.010684,105.819898,3,5,21,6,2,20,5,38,5,15,4,0,9,6,18,73
10.749313,106.7249767,0,7,2,0,0,0,1,0,1,4,0,0,0,2,1,4
10.658523,106.727698,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
10.739058,106.674574,1,3,4,1,0,0,2,5,3,13,2,0,1,9,1,2
21.053049,105.9005976,0,0,7,5,0,0,0,4,3,9,3,0,1,6,0,0
21.1546337,105.8937133,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
10.770649,106.679368,4,6,45,6,0,12,11,74,9,22,6,0,2,18,32,13
20.9941473,105.842113,5,3,6,4,2,10,1,8,4,12,7,0,4,2,18,31
10.788594,106.69774,6,6,89,23,0,23,2,128,3,23,3,0,1,19,39,35
20.9855487,105.7825913,3,3,3,0,0,0,0,5,0,12,2,0,1,3,1,9
20.9909072,105.5471826,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21.005749,105.854955,4,5,55,4,4,12,2,55,5,27,16,0,11,5,22,53
10.810265,106.666861,1,4,27,18,3,7,0,16,1,7,1,0,2,2,3,16
21.0126331,105.832424,4,4,47,8,3,12,6,46,5,25,9,0,10,15,36,56
20.983566,105.875573,1,3,2,2,0,0,0,1,1,3,1,0,0,0,1,1
21.0996895,105.6728571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.014960198422,105.849237570971,3,4,114,7,4,25,1,180,10,21,14,0,13,9,40,105
20.9448138,105.8443846,0,1,0,0,0,0,1,0,2,6,5,0,3,1,2,1
21.019403,105.805488,9,4,43,8,0,6,4,43,4,14,8,0,3,5,17,46
10.805242,106.646488,0,4,7,7,0,0,1,5,1,15,2,0,0,3,11,8
10.7936406,106.6911037,3,4,70,3,0,20,4,84,4,15,0,0,0,29,36,21
10.807516,106.7512915,0,0,8,4,0,4,0,9,0,7,2,0,0,4,0,2
10.788154,106.629152,0,10,6,1,0,2,3,4,0,13,5,0,0,7,1,5
20.9733,105.835967,0,2,1,1,0,0,2,1,1,6,3,0,0,2,3,3
10.7368795,106.7192404,0,1,14,16,0,2,1,9,4,10,2,0,1,1,8,7
21.0011796,105.6208826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.9969852,105.8163651,3,2,9,0,4,18,4,34,4,24,4,0,9,4,4,20
20.995374,105.805745,6,5,6,0,1,1,3,6,3,22,6,0,8,1,11,38
10.805946,106.63519,4,3,4,3,0,1,1,3,1,14,2,0,0,2,4,4
21.006987,105.829607,4,1,42,9,3,12,4,33,10,21,10,0,9,8,31,64
20.9789481,105.731251,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21.019169,105.816633,8,6,32,8,0,6,1,40,4,20,5,0,5,3,26,82
21.029742,105.762798,3,0,4,4,0,1,0,5,2,15,2,0,1,3,2,4
10.784944,106.668312,1,2,46,2,0,16,5,41,3,23,1,0,2,29,20,5
10.7515834,106.6762309,1,15,14,1,0,5,4,37,9,21,2,0,0,22,27,9
21.0025101492731,105.874290849253,1,2,3,1,1,2,2,3,1,4,4,0,1,1,2,10
10.807428,106.695062,3,10,9,0,0,7,2,9,4,12,0,0,2,11,10,10
21.0176099,105.836563,1,3,45,6,3,10,1,46,6,22,7,0,7,21,35,49
21.1143647,105.8018788,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0
21.021594,105.800943,10,1,33,6,0,4,7,37,4,14,4,0,5,5,7,28
21.0460537,105.7912051,5,7,44,44,17,12,3,55,2,11,12,0,4,1,7,21
10.670581,106.713526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6575518,106.7139018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.028863,105.849575,1,0,326,14,1,71,9,491,10,23,6,0,17,43,77,340
21.036055,105.852793,0,0,253,10,0,79,9,392,5,23,7,0,12,43,54,217
21.024899,105.795315,3,1,18,6,2,2,4,25,3,18,6,0,2,6,6,15
10.814258,106.697732,2,9,7,0,0,1,1,14,1,5,1,0,2,5,5,7
10.794262,106.673952,5,6,55,2,2,6,2,39,6,25,3,0,2,32,33,18
10.797427,106.687062,3,5,51,0,0,10,3,56,4,20,1,0,1,30,38,17
10.7553597,106.689614,6,7,35,7,0,6,3,43,4,18,7,0,5,25,12,10
10.819574,106.635034,1,3,0,2,0,1,1,0,0,2,0,0,0,1,0,3
21.019056,105.847635,1,3,132,6,5,27,2,228,16,17,12,0,15,11,56,163
21.039853,105.845925,0,3,159,14,2,65,9,276,7,24,9,0,13,35,48,117
20.959433,105.829905,0,0,8,4,0,5,3,8,1,4,4,0,0,3,2,5
10.804682,106.6477053,1,4,7,8,0,0,1,5,1,17,1,0,0,3,10,8
20.9739754,105.8420225,0,2,0,1,0,0,0,2,1,8,3,0,3,0,3,3
21.021859,105.815789,10,5,37,8,0,7,0,48,3,20,5,0,4,4,24,78
10.807606,106.7014,3,10,8,0,0,3,2,5,4,10,0,0,2,7,6,8
21.0668071,105.412629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.983775,105.863837,1,3,2,3,0,0,1,1,1,7,2,0,0,0,2,6
10.7479761,106.6345824,0,9,7,2,0,3,6,6,2,23,2,0,2,16,4,7
21.008642,105.863347,1,4,10,4,0,0,1,3,5,17,9,0,5,2,4,33
10.7910978,106.6879603,3,5,75,3,0,14,5,97,6,17,1,0,0,29,38,27
21.0406213,105.7639267,5,2,7,3,0,1,0,5,1,15,2,0,3,1,2,5
20.9956494100906,105.800239834605,9,6,8,1,1,1,1,5,2,17,7,0,7,1,10,42
10.783903,106.64657,1,8,5,7,0,2,6,4,4,20,3,0,1,11,7,7
10.762348,106.612866,0,5,1,0,0,1,2,0,1,6,2,0,0,0,1,1
10.819787,106.686098,4,7,12,5,0,3,2,14,3,16,0,0,1,9,7,10
20.9227717,105.8588876,0,1,0,0,0,0,0,0,1,5,3,0,0,0,0,0
21.0541501,105.8372797,0,0,18,11,0,3,0,31,1,6,2,0,0,11,6,10
10.7552097,106.6287129,0,9,2,1,0,2,3,3,1,19,0,0,1,10,3,4
21.0246774,105.7106622,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.027814,105.8423538,1,0,195,13,4,25,4,264,10,17,7,0,16,34,49,179
20.969107,105.77782,2,2,6,1,0,1,2,9,5,15,0,0,3,4,4,18
21.0447545,105.79776,3,4,27,25,6,4,3,13,1,10,8,0,3,7,8,24
10.760058,106.709244,3,2,17,4,0,3,3,14,2,15,4,0,3,38,13,11
20.9894008,105.5720183,0,2,0,0,0,0,1,0,0,2,2,0,0,7,0,0
21.0052147,105.9378612,1,1,1,7,4,0,2,2,1,5,1,0,0,2,2,1
21.0088781,105.7498548,1,0,3,8,2,1,0,1,2,5,0,0,1,1,1,1
10.859666,106.776183,1,0,5,6,0,0,1,1,1,4,1,0,0,0,0,1
20.9978492,105.9432612,2,0,1,6,5,0,0,6,0,5,1,0,0,1,1,0
21.014813,105.7964596,2,2,32,13,3,3,8,36,0,20,11,0,4,3,6,21
20.988516,105.80906,2,0,5,0,0,1,3,7,2,19,7,0,5,2,4,26
21.0372665,105.8724695,0,1,10,3,0,0,1,15,2,11,3,0,2,14,4,10
10.8027117,106.7484922,0,1,15,5,0,9,0,13,1,8,2,0,0,6,1,3
10.861003,106.813487,2,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0
10.781501,106.635762,1,8,2,7,0,2,3,4,2,17,4,0,1,6,13,4
10.802398,106.709345,7,7,16,2,0,3,0,17,0,8,0,0,2,6,7,10
10.858916,106.777848,1,1,2,4,0,0,1,1,1,5,1,0,0,0,0,1
21.0136162,105.7909679,1,2,22,13,8,3,6,20,0,16,8,0,2,1,2,10
21.0093282,105.7172731,0,0,0,0,0,0,2,0,0,3,4,0,1,1,0,0
20.971594,105.7812,2,3,5,1,1,1,2,11,6,17,2,0,2,4,3,20
10.759639,106.599872,0,7,2,0,0,1,0,0,1,6,2,0,0,2,1,1
10.8054382,106.7360458,1,3,25,1,0,7,2,46,1,11,2,0,0,2,1,6
10.799196,106.656221,1,5,20,13,0,3,2,18,2,20,2,0,2,16,21,11
10.7780544,106.7571448,0,1,7,0,0,0,0,2,0,8,0,0,1,6,0,1
21.053705,105.877178,0,2,5,2,0,4,4,1,0,15,4,0,0,2,10,15
21.044081,105.810178,1,6,7,13,3,1,4,21,5,11,5,0,5,25,9,22
10.812533,106.688081,3,7,9,0,0,1,2,7,2,17,0,0,0,15,2,4
10.7499596,106.7096579,1,6,9,2,0,1,5,5,0,14,2,0,1,15,1,5
10.792779,106.670323,5,4,60,3,2,13,2,53,6,30,3,0,2,36,45,19
21.007043,105.810229,3,8,24,5,4,22,5,55,3,27,8,0,4,7,23,32
10.731108,106.7432754,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
10.824148,106.686571,2,9,12,5,0,5,2,13,3,18,1,0,0,6,9,11
21.0121365,105.826066,3,2,42,9,3,11,5,47,5,18,7,0,8,9,24,60
10.795434,106.682422,4,5,68,3,2,7,2,52,3,15,2,0,1,39,48,27
21.0375473,105.8490681,0,3,259,10,1,81,10,401,7,24,8,0,15,45,62,203
21.0506405,105.9136173,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0
21.0735016,105.6941816,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.8457244,106.637924,0,3,2,0,0,0,2,1,0,9,0,0,2,3,0,3
10.808264,106.625896,4,5,2,1,0,1,1,1,0,18,0,0,0,1,1,2
21.040133,105.848118,0,3,186,8,1,69,10,305,7,22,9,0,13,34,52,145
10.7376826,106.7279767,0,6,4,6,0,2,1,1,2,4,1,0,1,0,3,2
21.004494,105.828306,4,0,29,8,0,6,4,17,4,15,7,0,8,3,23,53
10.8556774,106.6854477,0,0,1,0,0,0,1,2,0,4,0,0,1,1,5,5
10.764975,106.650013,0,9,2,0,0,4,7,11,1,30,2,0,3,8,40,7
21.019322,105.844131,1,1,100,5,1,23,3,179,15,13,8,0,14,20,39,125
21.0032144364922,105.850954037054,5,5,49,13,9,13,1,40,4,24,12,0,7,4,21,67
10.772792,106.62728,1,5,0,1,0,2,5,3,0,17,1,0,0,4,17,4
21.0462282,105.9238183,0,1,1,0,0,0,1,0,0,5,1,0,1,1,0,0
10.776438,106.663587,5,5,45,1,0,10,2,64,7,25,3,0,1,6,17,7
20.967688,105.872038,0,3,0,1,0,0,1,0,0,6,2,0,1,1,0,1
21.0859047,105.8714189,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0
20.989974,105.793232,10,3,5,0,1,2,1,2,4,14,6,0,6,3,2,30
21.002788,105.855704,4,4,13,2,0,6,2,14,4,26,11,0,9,4,12,48
10.802529,106.639643,1,6,5,3,0,1,2,4,1,16,3,0,0,5,4,5
21.062939,105.797736,1,0,4,4,1,1,0,1,0,6,2,0,2,1,0,1
21.0152242,105.8018821,7,5,46,11,2,3,8,49,1,21,10,0,4,6,9,39
21.035604,105.910833,0,3,7,5,2,0,5,3,1,12,3,0,1,2,4,5
10.790246,106.637393,1,7,9,6,0,3,2,8,1,20,6,0,1,7,9,7
21.05035,105.752893,0,1,0,0,0,0,2,1,0,9,4,0,1,1,0,0
10.8552882,106.8345235,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
21.003008,105.864424,1,5,7,1,2,1,4,4,4,15,7,0,5,2,5,31
10.802403,106.682392,2,5,34,0,0,2,4,32,2,14,2,0,2,29,24,21
10.754919,106.694453,3,3,32,7,0,8,3,40,3,15,5,0,5,28,7,11
20.987274,105.859714,2,4,2,1,0,0,1,1,0,13,3,0,1,1,3,7
20.966481,105.765441,1,4,10,1,1,1,0,4,4,14,0,0,2,2,2,6
10.8061067,106.7312033,1,2,21,1,0,2,2,45,1,11,0,0,0,3,0,5
20.989259,105.812981,2,0,6,0,0,0,4,7,2,16,4,0,5,3,3,9
10.795175,106.6697,6,4,50,3,2,8,2,43,6,24,2,0,2,26,31,16
20.8718885,105.8669408,2,1,0,0,0,0,1,3,1,5,1,0,0,1,1,0
21.0509602,105.7449357,1,1,3,0,0,0,0,9,0,6,2,0,0,0,0,0
10.830286,106.705637,4,4,9,0,0,0,1,1,0,3,1,0,7,3,3,1
10.736322,106.616132,0,12,6,3,0,3,3,28,4,6,1,0,0,2,4,4
21.0316444,105.7741387,7,3,13,7,2,0,1,5,3,18,4,0,3,7,7,13
10.7142205040185,106.616039119319,0,6,0,0,0,0,1,0,0,2,0,0,0,3,0,1
10.78349,106.685973,10,7,79,8,0,13,2,118,8,23,5,0,1,22,38,30
10.799517429326,106.718043371145,4,4,24,12,0,4,2,25,0,7,0,0,2,5,5,9
20.8676413,105.861479,2,2,0,0,0,0,1,3,1,3,1,0,0,0,1,0
21.0110573,105.804612,3,5,37,12,2,4,7,36,1,20,9,0,5,7,25,39
10.7606063,106.6997984,3,5,69,9,0,16,6,108,5,26,6,0,11,54,44,21
20.999509,105.804866,6,5,12,2,1,2,2,9,2,19,6,0,4,2,20,30
10.774982,106.635294,1,5,0,5,0,1,7,4,1,19,1,0,1,6,21,3
21.0023899,105.821978,4,2,12,5,4,21,2,37,5,15,3,0,4,2,11,53
10.7031984,106.6343198,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
21.042249,105.84319,0,3,80,11,5,34,6,112,6,20,8,0,10,27,31,61
10.8013468,106.7133885,7,7,19,4,0,4,1,15,0,8,0,0,3,7,5,11
21.0319478,105.8132755,3,7,30,6,0,5,3,56,3,25,5,0,2,12,15,56
10.7718378,106.6598587,5,7,28,2,0,9,1,22,5,27,2,0,1,6,30,8
10.793407,106.633202,0,6,9,3,0,2,3,5,0,14,4,0,1,6,4,7
21.039055,105.743452,1,2,0,0,0,0,1,0,1,9,2,0,2,3,0,0
21.009746,105.849996,3,5,90,15,6,20,1,131,7,20,14,0,8,7,35,79
20.992401,105.6763583,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
10.7699546,106.6886389,5,7,146,10,0,32,6,270,9,22,7,0,7,31,58,54
21.087927,105.811975,0,1,1,0,0,0,1,4,1,4,0,0,2,4,0,1
10.795259,106.666965,6,4,48,5,0,13,2,49,6,26,2,0,1,25,34,10
10.696805,106.745772,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
20.9447909,105.545538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.795862,106.619987,0,3,4,2,0,1,1,4,0,10,1,0,1,3,0,3
10.7386511,106.7120061,0,3,16,7,0,1,2,35,3,11,1,0,2,2,5,13
21.04123,105.846414,0,3,132,10,1,59,7,223,7,23,9,0,12,31,43,101
10.7695835,106.6857746,7,5,112,12,0,21,8,196,10,17,7,0,4,23,45,46
21.0031418,105.8509683,5,5,49,13,9,13,1,38,4,23,12,0,7,4,20,66
21.0091336,105.8557941,2,6,77,6,4,16,2,113,9,29,14,0,8,6,27,67
10.7428305,106.7240463,0,7,6,1,0,1,1,1,2,6,1,0,0,0,2,2
21.0051619,105.7827978,0,0,6,8,3,0,1,5,0,4,0,0,0,3,0,2
20.9791962,105.8120445,1,1,4,1,2,0,3,5,1,6,3,0,1,4,0,0
20.977166,105.824316,1,3,2,3,0,0,1,2,4,7,5,0,1,3,0,0
10.7588801,106.6942274,4,1,75,9,0,19,7,122,4,21,6,0,11,38,21,26
21.077225,105.81719,0,2,20,1,8,2,0,11,1,5,0,0,2,1,4,6
20.9898984,105.8783474,1,3,2,0,0,0,0,2,0,5,4,0,1,0,0,1
10.783032,106.6611091,1,6,34,2,0,16,4,42,2,23,1,0,0,25,18,9
10.833953,106.62111,0,4,2,1,0,0,1,2,2,10,0,0,0,3,5,3
21.029128,105.886118,0,0,1,1,0,0,1,1,0,2,2,0,1,1,0,0
10.795618,106.620492,0,3,4,2,0,1,1,5,0,10,1,0,1,4,0,3
10.7275937,106.7269312,2,5,12,9,0,2,0,15,1,11,0,0,1,0,8,5
10.7752596,106.703255,5,2,195,34,0,21,2,288,4,7,4,0,3,16,78,46
21.0251963,105.7889562,1,1,13,9,5,2,3,19,2,15,4,0,1,6,11,9
21.019435,105.807856,9,6,43,10,0,6,2,45,4,14,5,0,5,5,21,63
21.030257,105.822542,4,4,39,8,1,6,2,57,0,22,5,0,4,18,15,74
10.968786,106.54813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.015572,105.812568,7,8,30,5,0,6,1,26,5,17,6,0,8,6,23,74
21.014165,105.9395688,1,2,2,7,0,0,3,0,1,8,3,0,4,4,3,2
21.0013312,105.8141345,3,5,11,2,4,18,5,35,2,25,4,0,8,5,8,21
10.7907017,106.7540313,0,0,4,2,0,0,1,1,1,5,1,0,2,5,0,1
21.058862,105.825749,0,0,28,10,0,2,2,39,1,3,4,0,2,17,3,11
10.804076,106.858835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7225372,106.6552501,0,2,2,0,0,0,0,0,1,4,0,0,0,3,0,0
21.088326,105.785846,2,0,3,1,0,0,2,11,0,8,3,0,2,5,0,0
21.04424,105.754748,2,1,0,1,0,0,2,1,0,9,3,0,1,2,0,3
10.8059124,106.6680673,4,8,25,12,3,3,0,20,4,17,1,0,1,3,14,14
10.824345,106.691434,4,6,12,5,0,3,2,14,3,15,0,0,0,5,6,9
21.035625,105.8086653,5,3,25,4,0,5,5,40,3,17,5,0,5,13,11,42
21.0219381,105.8222454,3,5,29,7,0,5,2,40,2,25,3,0,5,7,16,62
21.0223447,105.8355849,2,3,40,7,3,11,3,66,6,21,7,0,11,31,41,85
10.777407,106.707033,4,1,139,23,0,15,1,200,2,5,3,0,2,13,46,33
10.7994729,106.623932,1,2,4,2,0,1,1,4,0,19,2,0,1,3,0,3
10.793796,106.744932,0,1,11,7,0,5,0,6,1,7,1,0,2,3,2,4
21.001092,105.8690697,2,3,7,1,3,2,3,6,3,7,7,0,3,1,3,21
21.0022,105.844822,4,4,26,19,5,11,1,16,6,17,9,0,8,2,22,61
10.7670855,106.6932807,4,3,172,11,0,30,8,296,8,21,6,0,11,40,69,51
21.01865,105.7947923,1,4,21,9,2,2,8,26,1,19,9,0,4,4,5,8
20.983726,105.842452,1,5,4,4,0,2,2,3,1,10,7,0,1,1,10,13
10.771287,106.687175,8,6,131,10,0,22,7,227,10,18,7,0,4,27,49,51
20.9853529878534,105.794672808921,9,2,9,0,1,1,1,4,3,16,6,0,5,6,2,30
10.792615,106.641925,1,8,9,4,0,4,4,7,2,19,7,0,1,14,11,9
21.033887,105.765841,4,1,8,4,0,1,0,7,2,19,3,0,2,6,4,7
20.9793103,105.6734267,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.7767701,106.7053088,5,1,159,29,0,18,2,233,3,7,3,0,2,14,60,41
10.813127,106.693617,2,9,8,0,0,1,2,9,3,5,1,0,1,7,5,6
10.7821612,106.7605795,0,1,5,0,0,0,2,3,2,8,0,0,1,7,0,4
10.79728,106.685745,2,5,57,1,0,9,3,51,4,15,2,0,2,32,40,20
10.841819,106.662384,0,5,19,0,0,1,2,3,1,14,1,0,0,11,6,4
21.08719,105.809074,0,0,0,0,0,0,1,3,0,4,0,0,1,4,0,0
21.002728,105.857024,4,4,10,1,0,3,2,5,3,25,11,0,10,4,12,46
10.719207,106.633565,0,0,0,0,0,0,1,0,0,5,0,0,0,5,0,0
21.0061942,105.7917368,1,3,12,12,5,1,3,5,0,10,6,0,0,2,1,7
20.992198,105.799553,8,4,7,0,1,2,2,4,2,16,6,0,6,2,7,45
21.001988,105.787681,2,2,8,8,2,1,0,6,1,5,1,0,1,2,0,3
10.7645193,106.6625217,5,8,18,4,0,10,7,17,14,32,1,0,1,8,33,9
10.763353,106.7592266,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0
20.9871246806801,105.835690912841,1,5,11,7,0,1,2,4,1,7,5,0,3,1,10,9
21.049022,105.7212639,0,0,0,0,0,0,0,0,0,3,1,0,0,6,0,0
10.925546,106.628258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.057413,105.895262,0,3,8,6,0,0,2,3,3,10,3,0,1,7,1,8
21.002183,105.824572,4,1,15,6,1,21,2,40,4,15,2,0,3,3,14,50
21.034553,105.846383,0,2,305,15,3,86,10,449,9,26,8,0,16,50,69,253
21.0328873,105.8434293,0,2,261,16,4,63,10,375,12,19,7,0,18,45,64,222
21.0618532,105.9834118,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1
10.7921136,106.6980774,6,4,72,9,0,21,3,101,2,15,3,0,1,18,33,22
21.0485891,105.884917,0,3,7,3,0,4,3,3,0,7,3,0,0,0,8,16
10.8013328,106.6333705,3,7,7,3,0,1,1,6,1,19,3,0,0,3,4,8
21.012225,105.786353,1,2,11,13,4,1,1,7,0,11,4,0,0,3,0,9
21.0246148,105.8462217,1,0,201,8,1,27,6,280,14,22,6,0,16,27,56,224
10.719463,106.619408,0,7,0,0,0,0,2,0,0,6,0,0,0,3,1,2
21.0265046,105.8423965,1,0,186,10,1,24,4,255,11,18,7,0,17,33,51,180
10.7698339,106.6911556,6,5,180,13,0,34,7,313,8,22,7,0,8,32,65,55
10.8008667,106.6906429,1,6,37,0,0,8,2,39,7,20,1,0,1,22,33,13
21.014034,105.865759,3,6,7,7,0,1,1,4,3,11,6,0,4,1,4,24
10.8341184,106.7608031,1,2,1,0,0,0,0,7,0,3,0,0,1,3,1,0
20.999832,105.756929,0,3,3,4,0,1,0,1,2,4,1,0,0,6,1,1
10.754654,106.661533,3,8,22,9,0,15,6,24,15,28,1,0,0,18,27,12
10.845267,106.755943,2,3,5,1,0,1,3,5,0,8,3,0,1,14,3,6
21.0425552,105.8966551,0,0,5,4,2,0,1,4,0,10,2,0,2,5,0,1
21.1434989,105.8710585,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0
10.771916,106.68602,10,6,110,8,0,19,7,189,8,16,8,0,3,24,42,44
21.004974,105.822218,4,2,17,7,4,21,6,39,6,18,3,0,7,4,13,59
20.9618298,105.7991005,0,2,5,4,0,1,0,1,4,6,2,0,0,0,5,2
10.7500616,106.6353581,0,10,5,2,0,4,5,7,2,23,4,0,2,17,4,8
10.767509,106.649814,1,8,3,2,0,5,5,10,2,32,2,0,4,11,40,7
10.7932834,106.6421991,1,8,9,4,0,3,5,5,1,17,5,0,1,13,12,10
10.878879,106.774955,0,3,0,0,0,0,1,1,1,8,1,0,0,5,0,2
20.9756659,105.7893419,6,4,9,1,3,0,0,8,2,12,2,0,0,3,3,10
20.931649,105.7984692,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
10.778896,106.641165,1,10,3,8,0,3,6,3,2,23,2,0,1,12,23,3
10.867468,106.67515,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7688096,106.6874507,9,7,135,12,0,28,7,237,8,20,7,0,8,30,47,49
10.795325,106.636754,1,8,12,4,0,2,3,8,1,17,5,0,1,8,10,9
10.845349,106.653678,0,4,15,0,0,0,0,4,0,11,1,0,0,6,2,4
