mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,params,split0_test_explained_variance,split1_test_explained_variance,split2_test_explained_variance,split3_test_explained_variance,split4_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_log_error,split1_test_neg_root_mean_squared_log_error,split2_test_neg_root_mean_squared_log_error,split3_test_neg_root_mean_squared_log_error,split4_test_neg_root_mean_squared_log_error,mean_test_neg_root_mean_squared_log_error,std_test_neg_root_mean_squared_log_error,rank_test_neg_root_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_percentage_error,split1_test_neg_mean_absolute_percentage_error,split2_test_neg_mean_absolute_percentage_error,split3_test_neg_mean_absolute_percentage_error,split4_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error
214.96241540908812,4.288470772866503,0.056391000747680664,0.03745893225966869,0.01,{'learning_rate': 0.01},0.7691332448871975,0.7515623533032609,0.7683022635188201,0.7578331138682185,0.7669175485419287,0.7627497048238852,0.006903348661772822,3,-628.5427593740609,-606.1429367324829,-872.5001396014482,-671.9600997985797,-662.692473843172,-688.3676818699488,95.05063609618779,1,-62.41503250690737,-65.61289110100053,-65.52128324934579,-66.56283887705332,-67.60501075988559,-65.54341129883852,1.7367496010825432,3,0.7690854358472947,0.7515537927325046,0.7682976451233722,0.7578299924846504,0.766900275675937,0.7627334283727517,0.006894912037292456,3,-0.3816726916921974,-0.3925466984678369,-0.38307726338305753,-0.39345012370754145,,,,1,-23.753214643074458,-24.073765112882057,-25.881371741034883,-25.232266430850075,-24.83405396387326,-24.754934378342945,0.7707659729734339,3,-0.34510165084870414,-0.35675361435522207,-0.3408683410813642,-0.35646822148972457,-0.37553513031057456,-0.3549453916171179,0.012038177634992937,3
210.74111018180847,0.881413933962218,0.021409893035888673,0.00031442023922895597,0.08,{'learning_rate': 0.08},0.7703674512874865,0.7601555148696525,0.7776604550952437,0.7668607700718959,0.7769948536154936,0.7704078089879545,0.006537318731513101,2,-769.8208925517183,-643.9434464997441,-869.5529927392497,-767.2155844806199,-681.6920653169211,-746.4449963176506,78.52762371112478,2,-62.24317983238062,-64.46708329467563,-64.18538632982948,-65.31127108230116,-66.12625312400792,-64.46663473263897,1.3031190526513212,2,0.7703552790932098,0.7601553332969632,0.7776495679694049,0.766851323196349,0.7769861589279909,0.7703995324967835,0.006534248647665106,2,-0.37685061469153236,-0.3883783527422177,-0.3764791328113056,-0.3861774976254917,,,,1,-23.04414439365935,-23.182575573496635,-25.119354175556225,-23.93858669773124,-23.95049440985133,-23.847031050058956,0.7381085695849297,2,-0.3336448128164929,-0.34645795581281325,-0.33003715837658393,-0.34393189421692366,-0.36417729872456533,-0.3436498239894758,0.011956147377898232,2
209.30643792152404,0.9706286383096964,0.1756424903869629,0.30694961342381655,0.15,{'learning_rate': 0.15},0.7727941691022285,0.7579370339843666,0.7753998603674164,0.768524465451579,0.7797626535160981,0.7708836364843377,0.007430525698097958,1,-720.821440010516,-786.0773202599541,-872.5863564483756,-765.8013604181501,-623.907628415597,-753.8388211105187,81.55447579714806,3,-61.911853385481955,-64.76498701504606,-64.51285741547967,-65.07713498249227,-65.71369439046462,-64.39610543779293,1.3054543110118941,1,0.772793614005727,0.7579335573998043,0.7753749354772839,0.7685199685325332,0.7797602249572583,0.7708764600745213,0.007428389067242052,1,,,-0.38028889041396874,,,,,1,-22.874213172206396,-23.299347243922057,-24.885299555478696,-23.646237436056992,-23.354274047309232,-23.611874290994674,0.6827836695228553,1,-0.3283372934809968,-0.34513484007410616,-0.33012698029229137,-0.33769909275614773,-0.36101760674440286,-0.340463162669589,0.011881272601859841,1
