mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,params,split0_test_explained_variance,split1_test_explained_variance,split2_test_explained_variance,split3_test_explained_variance,split4_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_log_error,split1_test_neg_root_mean_squared_log_error,split2_test_neg_root_mean_squared_log_error,split3_test_neg_root_mean_squared_log_error,split4_test_neg_root_mean_squared_log_error,mean_test_neg_root_mean_squared_log_error,std_test_neg_root_mean_squared_log_error,rank_test_neg_root_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_absolute_percentage_error,split1_test_neg_mean_absolute_percentage_error,split2_test_neg_mean_absolute_percentage_error,split3_test_neg_mean_absolute_percentage_error,split4_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error
1.9272618770599366,0.047257379269003384,0.0605675220489502,0.0008425675695929004,0.01,{'learning_rate': 0.01},0.12364527320669005,0.12007216230712003,0.12438231718958637,0.12416793521094338,0.11868530749177009,0.12219059908122198,0.002349655580747524,3,-799.7939684428867,-797.5560104634664,-798.4197465355928,-789.279081915364,-793.9290891034262,-795.7955792921472,3.7926510811697387,3,-121.94271977837967,-123.48014531414262,-128.08934127056685,-126.58826040313386,-131.5457188461097,-126.32923712246654,3.3981053482028534,3,0.11857639346780902,0.1200696728825199,0.11449372536975089,0.12412214432152846,0.11745385048567547,0.11894315730545675,0.00316988766124409,3,-0.8269282364992188,-0.8035988333336115,-0.7643788628936846,-0.8061435139144306,-0.836864461755786,-0.8075827816793464,0.024964716480846926,3,-74.76873704791069,-68.89089675744374,-66.77668784418196,-71.68215722073484,-74.5493672805674,-71.33356923016773,3.1303375344881235,3,-1.1476978781706872,-1.087066281141591,-0.9622076981652298,-1.0786808129630234,-1.1564114882261964,-1.0864128317333457,0.06948783367280706,3
1.9065914630889893,0.01470881048676195,0.0606048583984375,0.00019921605915351336,0.08,{'learning_rate': 0.08},0.5614983624830254,0.549077464934183,0.5683258632115277,0.5660933528584364,0.5523925231193549,0.5594775133213055,0.007543269218468992,2,-652.611749891251,-708.0689452881421,-813.145023851418,-692.8277773774903,-683.5845428499072,-710.0476078516418,54.64190048280139,2,-86.16952817331838,-88.39484871570647,-89.6539068368789,-89.10127093738917,-93.68459044428324,-89.40082902151524,2.447762116743484,2,0.5598706268762537,0.5490712392084204,0.5661854664667576,0.5660651997442109,0.5523688379674999,0.5587122740526285,0.006992061735738263,2,-0.6216719532489784,-0.6122265932204227,-0.579620843114227,-0.6078096162752903,-0.6265579734163816,-0.6095773958550601,0.016383874244564074,2,-48.075560039668176,-44.27076818289302,-43.153791546821594,-45.74629695298242,-47.47371057028411,-45.74402545852986,1.860519710518304,2,-0.7396140252530956,-0.7168987984910611,-0.6481603464545325,-0.706002732302228,-0.7437795369494137,-0.7108910878900662,0.03435634363653982,2
1.902915096282959,0.012990084044597203,0.061096811294555665,0.0003729236260062257,0.15,{'learning_rate': 0.15},0.6887903989133881,0.6678230091789761,0.6873707125227078,0.6873389696209633,0.6817384436583114,0.6826123067788693,0.007779968502765405,1,-620.8404603153467,-643.4592040641661,-825.0023073244329,-662.7443926252167,-645.2715166053682,-679.463576186906,73.97720571224791,1,-72.50459672553151,-75.86999631560842,-76.14616578497834,-75.63476765318197,-79.00589985650963,-75.83228526716196,2.063215786208069,1,0.6883952954152693,0.667804191642753,0.6870595241559103,0.6873203356077622,0.6816513333099642,0.6824461360263319,0.0076870269378804335,1,-0.49660550256669644,-0.5111821652174809,-0.4912734113223106,-0.5106715880783889,-0.5149685236910707,-0.5049402381751895,0.009258795917313212,1,-33.095215006878504,-32.800451972267844,-34.237563618090974,-34.675953481255505,-34.06390352035636,-33.77461751976983,0.7100701773791545,1,-0.5253331819506772,-0.5393691510347117,-0.5023068197175223,-0.5373042074866106,-0.5464548877972897,-0.5301536495973623,0.01549496146758382,1
